,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,2003,iwf,M,1.0,Milen Dobrev,BUL,A,93.13,180.0,185.0,-187.5,185.0,1,-220.0,220.0,-222.5,220.0,2,405.0
1,2003,iwf,M,2.0,Hakan Yılmaz,TUR,A,93.26,170.0,175.0,180.0,180.0,4,210.0,217.5,220.0,220.0,2,400.0
2,2003,iwf,M,3.0,Vadim Vacarciuc,MDA,A,93.37,-172.5,172.5,177.5,177.5,5,217.5,222.5,-225.0,222.5,1,400.0
3,2003,iwf,M,4.0,Nikolay Stoyanov,BUL,A,93.44,170.0,175.0,177.5,177.5,5,210.0,-217.5,217.5,217.5,5,395.0
4,2003,iwf,M,5.0,Sergey Zhukov,RUS,A,92.98,172.5,177.5,-180.0,177.5,5,-212.5,212.5,-217.5,212.5,7,390.0
5,2003,iwf,M,6.0,Tadeusz Drzazga,POL,A,93.62,170.0,175.0,-177.5,175.0,9,210.0,215.0,-217.5,215.0,6,390.0
6,2003,iwf,M,7.0,Julio Luna,VEN,B,93.71,-162.5,162.5,167.5,167.5,16,212.5,220.0,-222.5,220.0,2,387.5
7,2003,iwf,M,8.0,Kourosh Bagheri,IRI,A,93.31,175.0,-180.0,-180.0,175.0,9,-207.5,207.5,-212.5,207.5,8,382.5
8,2003,iwf,M,9.0,Oliver Caruso,GER,A,93.53,172.5,-177.5,-177.5,172.5,11,205.0,207.5,0.0,207.5,8,380.0
9,2003,iwf,M,10.0,Najim Al-Radwan,KSA,B,92.97,162.5,167.5,170.0,170.0,12,202.5,207.5,-210.0,207.5,8,377.5
10,2003,iwf,M,11.0,Valeri Pokryvchak,UKR,B,93.23,-170.0,-170.0,170.0,170.0,12,-205.0,205.0,-210.0,205.0,11,375.0
11,2003,iwf,M,12.0,Pavel Harkavy,BLR,B,93.8,172.5,177.5,182.5,182.5,3,-192.5,192.5,-197.5,192.5,19,375.0
12,2003,iwf,M,13.0,Sándor Diószegi,HUN,B,93.26,160.0,165.0,167.5,167.5,16,200.0,-205.0,-205.0,200.0,13,367.5
13,2003,iwf,M,14.0,Chae Yong-ki,KOR,B,90.3,160.0,165.0,-170.0,165.0,19,200.0,-205.0,-205.0,200.0,13,365.0
