,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,1984,oly,M,1.0,Wu Shude,CHN),A,55.7,120.0,-125.0,-125.0,120.0,2,140.0,145.0,147.5,147.5,1,267.5
1,1984,oly,M,2.0,Lai Runming,CHN),A,55.6,115.0,120.0,125.0,125.0,1,140.0,-145.0,-145.0,140.0,2,265.0
2,1984,oly,M,3.0,Masahiro Kotaka,JPN),A,55.35,112.5,-117.5,-117.5,112.5,3,-140.0,140.0,-145.0,140.0,2,252.5
3,1984,oly,M,4.0,Takashi Ichiba,JPN),A,55.3,-110.0,110.0,-115.0,110.0,5,140.0,-145.0,-145.0,140.0,2,250.0
4,1984,oly,M,5.0,Kim Chil Bong,KOR),A,55.75,100.0,105.0,-107.5,105.0,9,132.5,137.5,140.0,140.0,2,245.0
5,1984,oly,M,6.0,Dionisio Munoz,ESP),A,55.35,105.0,-110.0,110.0,110.0,5,127.5,132.5,-135.0,132.5,8,242.5
6,1984,oly,M,7.0,Arvo Ojalehto,FIN),B,55.65,105.0,-110.0,-110.0,105.0,9,-137.5,-137.5,137.5,137.5,6,242.5
7,1984,oly,M,8.0,Albert Hood,USA),A,55.9,105.0,110.0,112.5,112.5,3,130.0,-137.5,-137.5,130.0,12,242.5
8,1984,oly,M,9.0,Ioannis Katsaidonis,GRE),B,55.25,100.0,105.0,-107.5,105.0,9,130.0,135.0,-137.5,135.0,7,240.0
9,1984,oly,M,10.0,Deven Govindasami,IND),B,55.7,100.0,105.0,-107.5,105.0,9,130.0,-135.0,-135.0,130.0,12,235.0
10,1984,oly,M,11.0,Chiu Yuh-Chuan,TPE),A,55.85,97.5,-102.5,-102.5,97.5,15,132.5,-137.5,-137.5,132.5,8,230.0
11,1984,oly,M,12.0,Nicolas Mercado,COL),B,55.85,100.0,-105.0,-105.0,100.0,14,125.0,130.0,-132.5,130.0,12,230.0
12,1984,oly,M,13.0,Elsayed Elsayed,EGY),B,55.9,97.5,-102.5,-102.5,97.5,15,132.5,-137.5,-140.0,132.5,8,230.0
13,1984,oly,M,14.0,Jagadish Pradhan,NEP),B,55.85,87.5,92.5,-97.5,92.5,17,110.0,-117.5,117.5,117.5,16,210.0
14,1984,oly,M,15.0,Nery Minchez-Fuentes,GUA),B,55.6,85.0,-90.0,-90.0,85.0,18,112.5,117.5,-120.0,117.5,16,202.5
15,1984,oly,M,0.0,Taoufik Maaouia,TUN),B,55.75,-90.0,-95.0,-95.0,-90.0,19,125.0,-130.0,-130.0,125.0,15,0.0
16,1984,oly,M,0.0,Gheorghe Maftei,ROU),A,55.65,110.0,-115.0,-115.0,110.0,5,-145.0,-145.0,-145.0,-145.0,20,0.0
17,1984,oly,M,0.0,Mehmet Altin,TUR),B,55.75,97.5,102.5,-105.0,102.5,13,-130.0,0.0,0.0,0.0,18,0.0
18,1984,oly,M,0.0,Hadi Wihardja,INA),A,55.6,-105.0,-105.0,-105.0,-105.0,20,-142.5,-142.5,-142.5,-142.5,19,0.0
19,1984,oly,M,0.0,Ahmed Tarbi,ALG),B,55.95,102.5,107.5,110.0,110.0,5,132.5,-137.5,-137.5,132.5,8,0.0
