,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,1984,oly,M,1.0,Karl-Heinz Radschinsky,FRG),A,74.3,145.0,150.0,-152.5,150.0,1,190.0,-202.5,-202.5,190.0,1,340.0
1,1984,oly,M,2.0,Jacques Demers,CAN),A,74.85,-140.0,140.0,147.5,147.5,2,-182.5,182.5,187.5,187.5,2,335.0
2,1984,oly,M,3.0,Dragomir Cioroslan,ROU),A,74.5,-147.5,147.5,-152.5,147.5,2,185.0,-190.0,-190.0,185.0,3,332.5
3,1984,oly,M,4.0,David Morgan,GBR),A,74.05,145.0,-150.0,-150.0,145.0,7,-180.0,180.0,185.0,185.0,3,330.0
4,1984,oly,M,5.0,Li Shunzhu,CHN),A,74.45,140.0,145.0,147.5,147.5,2,175.0,-180.0,-180.0,175.0,6,322.5
5,1984,oly,M,6.0,Mohammed Yaseen Mohammed,IRQ),A,73.9,140.0,-145.0,-145.0,140.0,8,180.0,-185.0,-185.0,180.0,5,320.0
6,1984,oly,M,7.0,Tony Pignone,AUS),B,74.9,140.0,145.0,147.5,147.5,2,170.0,-175.0,-175.0,170.0,10,317.5
7,1984,oly,M,8.0,Park Chun-Jong,KOR),B,74.9,132.5,137.5,-140.0,137.5,9,170.0,175.0,-177.5,175.0,6,312.5
8,1984,oly,M,9.0,Michel Pietracupa,CAN),B,74.6,135.0,-140.0,-140.0,135.0,13,170.0,175.0,-182.5,175.0,6,310.0
9,1984,oly,M,10.0,Daniel Cassiau-Haurie,FRA),A,73.1,-137.5,137.5,-142.5,137.5,9,170.0,-175.0,-175.0,170.0,10,307.5
10,1984,oly,M,11.0,Stephan Pinsent,GBR),A,74.95,-137.5,137.5,-142.5,137.5,9,170.0,-175.0,-175.0,170.0,10,307.5
11,1984,oly,M,12.0,Pavlo Lespouridis,GRE),A,74.05,-135.0,135.0,-140.0,135.0,13,170.0,-175.0,-175.0,170.0,10,305.0
12,1984,oly,M,13.0,Iordanis Ilioudis,GRE),B,74.8,125.0,130.0,-132.5,130.0,16,170.0,-175.0,175.0,175.0,6,305.0
13,1984,oly,M,14.0,Gilberto Mercado,COL),B,74.3,-135.0,135.0,-140.0,135.0,13,160.0,165.0,167.5,167.5,14,302.5
14,1984,oly,M,15.0,Ahmed Aly,EGY),B,73.6,125.0,130.0,-132.5,130.0,16,160.0,-165.0,-165.0,160.0,15,290.0
15,1984,oly,M,16.0,Park Young-Jae,KOR),B,74.8,125.0,-130.0,130.0,130.0,16,-160.0,160.0,-165.0,160.0,15,290.0
16,1984,oly,M,17.0,William Letriz,PUR),B,74.75,122.5,-130.0,130.0,130.0,16,145.0,152.5,-157.5,152.5,17,282.5
17,1984,oly,M,18.0,Fred Bunjo,UGA),B,74.75,100.0,105.0,-110.0,105.0,20,130.0,135.0,140.0,140.0,18,245.0
18,1984,oly,M,19.0,Paul Hoffman,SWZ),B,72.1,67.5,72.5,-77.5,72.5,21,97.5,102.5,-105.0,102.5,19,175.0
19,1984,oly,M,0.0,Hasan Has,TUR),B,74.6,142.5,147.5,-152.5,147.5,2,-167.5,-167.5,-167.5,-167.5,22,0.0
20,1984,oly,M,0.0,Jorge Soares,POR),B,73.25,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,20,0.0
21,1984,oly,M,0.0,Roman Kainz,AUT),B,74.5,-137.5,137.5,-142.5,137.5,9,-172.5,-172.5,0.0,0.0,20,0.0
