,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,2008,oly,M,1.0,Lu Yong,CHN,A,84.41,175.0,180.0,-183.0,180.0,2,208.0,-214.0,214.0,214.0,1,394.0
1,2008,oly,M,2.0,Tigran Martirosyan,ARM,A,83.78,172.0,177.0,-180.0,177.0,4,-203.0,203.0,-206.0,203.0,4,380.0
2,2008,oly,M,3.0,Jadier Valladares,CUB,A,84.84,161.0,166.0,169.0,169.0,7,-198.0,198.0,203.0,203.0,4,372.0
3,2008,oly,M,4.0,Benjamin Hennequin,FRA,A,84.55,157.0,-162.0,162.0,162.0,10,196.0,201.0,205.0,205.0,3,367.0
4,2008,oly,M,5.0,Mansurbek Chashemov,UZB,A,84.71,-165.0,165.0,-169.0,165.0,9,195.0,199.0,202.0,202.0,6,367.0
5,2008,oly,M,6.0,Kendrick Farris,USA,B,84.14,153.0,157.0,160.0,160.0,11,-195.0,195.0,202.0,202.0,6,362.0
6,2008,oly,M,7.0,Carlos Andica,COL,B,84.62,155.0,-160.0,-160.0,155.0,12,190.0,195.0,201.0,201.0,8,356.0
7,2008,oly,M,8.0,Ulanbek Moldodosov,KGZ,B,84.74,152.0,-160.0,-160.0,152.0,14,182.0,190.0,194.0,194.0,11,346.0
8,2008,oly,M,9.0,Ondrej Kutlík,SVK,B,84.89,150.0,-155.0,-155.0,150.0,15,186.0,-191.0,193.0,193.0,12,343.0
9,2008,oly,M,10.0,Benedict Uloko,NGR,B,84.97,144.0,148.0,-151.0,148.0,16,-187.0,187.0,191.0,191.0,13,339.0
10,2008,oly,M,11.0,Brice Batchaya,CMR,B,82.77,150.0,153.0,-155.0,153.0,13,180.0,-185.0,-185.0,180.0,14,333.0
11,2008,oly,M,12.0,David Katoatau,KIR,B,84.17,-130.0,130.0,135.0,135.0,18,170.0,-178.0,178.0,178.0,15,313.0
12,2008,oly,M,13.0,Terrence Dixie,SEY,B,82.67,110.0,-115.0,115.0,115.0,19,130.0,-140.0,140.0,140.0,16,255.0
13,2008,oly,M,0.0,İzzet İnce,TUR,A,84.29,-165.0,165.0,170.0,170.0,6,-190.0,0.0,0.0,0.0,17,0.0
14,2008,oly,M,0.0,Vadzim Straltsou,BLR,A,84.37,-170.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,17,0.0
15,2008,oly,M,0.0,Rauli Tsirekidze,GEO,B,84.55,-143.0,143.0,-148.0,143.0,17,0.0,0.0,0.0,0.0,17,0.0
16,2008,oly,M,0.0,Herbys Márquez,VEN,B,84.91,-152.0,-152.0,-152.0,-152.0,21,0.0,0.0,0.0,0.0,17,0.0
17,2008,oly,M,0.0,Edgar Gevorgyan,ARM,A,84.69,-170.0,170.0,176.0,176.0,5,-196.0,-196.0,-196.0,-196.0,21,0.0
18,2008,oly,M,0.0,Andrei Rybakou,BLR,A,84.69,180.0,-185.0,185.0,185.0,1,200.0,204.0,209.0,209.0,2,0.0
19,2008,oly,M,0.0,Vladimir Sedov,KAZ,A,84.54,170.0,175.0,180.0,180.0,2,200.0,-203.0,-203.0,200.0,9,0.0
20,2008,oly,M,0.0,Intigam Zairov,AZE,A,84.52,160.0,-166.0,166.0,166.0,8,195.0,-199.0,-199.0,195.0,10,0.0
