,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,2008,oly,W,1.0,Pak Hyon-suk,PRK,A,61.8,102.0,106.0,-108.0,106.0,2,-135.0,-135.0,135.0,135.0,1,241.0
1,2008,oly,W,2.0,Lu Ying-chi,TPE,A,62.46,98.0,102.0,104.0,104.0,3,127.0,-130.0,-130.0,127.0,3,231.0
2,2008,oly,W,3.0,Christine Girard,CAN,A,62.44,96.0,99.0,102.0,102.0,6,126.0,-130.0,-130.0,126.0,5,228.0
3,2008,oly,W,4.0,Nguyễn Thị Thiết,VIE,A,62.49,98.0,100.0,-102.0,100.0,7,120.0,125.0,-127.0,125.0,6,225.0
4,2008,oly,W,5.0,Kim Soo-kyung,KOR,A,62.74,98.0,-102.0,-103.0,98.0,8,127.0,-134.0,-134.0,127.0,3,225.0
5,2008,oly,W,6.0,Ruth Kasirye,NOR,A,62.62,99.0,103.0,-105.0,103.0,4,121.0,-125.0,-125.0,121.0,8,224.0
6,2008,oly,W,7.0,Luz Acosta,MEX,B,62.84,100.0,-103.0,103.0,103.0,4,120.0,-125.0,-125.0,120.0,9,223.0
7,2008,oly,W,8.0,Mercedes Pérez,COL,A,62.48,93.0,97.0,-100.0,97.0,9,120.0,-126.0,-126.0,120.0,9,217.0
8,2008,oly,W,9.0,Namkhaidorjiin Bayarmaa,MGL,B,62.5,90.0,-95.0,-95.0,90.0,12,118.0,121.0,123.0,123.0,7,213.0
9,2008,oly,W,10.0,Dominika Misterska,POL,B,62.6,92.0,94.0,-95.0,94.0,11,115.0,-117.0,117.0,117.0,11,211.0
10,2008,oly,W,11.0,Natalie Woolfolk,USA,B,62.72,93.0,97.0,-101.0,97.0,9,107.0,111.0,114.0,114.0,14,211.0
11,2008,oly,W,12.0,Solenny Villasmil,VEN,B,62.6,90.0,-95.0,-95.0,90.0,12,-115.0,-115.0,115.0,115.0,13,205.0
12,2008,oly,W,13.0,Carissa Gump,USA,B,62.2,-85.0,85.0,88.0,88.0,14,-116.0,116.0,-121.0,116.0,12,204.0
13,2008,oly,W,14.0,Michaela Breeze,GBR,B,61.55,80.0,85.0,0.0,85.0,15,80.0,90.0,100.0,100.0,15,185.0
14,2008,oly,W,15.0,Hanene Ourfelli,TUN,B,62.38,80.0,-85.0,-85.0,80.0,17,95.0,-100.0,-106.0,95.0,16,175.0
15,2008,oly,W,16.0,María Teresa Monasterio,BOL,B,62.96,60.0,63.0,-65.0,63.0,18,75.0,78.0,-80.0,78.0,17,141.0
16,2008,oly,W,0.0,Svetlana Tsarukayeva,RUS,A,62.37,-107.0,-107.0,-107.0,-107.0,20,0.0,0.0,0.0,0.0,18,0.0
17,2008,oly,W,0.0,Leila Lassouani,ALG,B,62.28,85.0,-90.0,-90.0,85.0,15,-110.0,-110.0,-110.0,-110.0,20,0.0
18,2008,oly,W,0.0,Irina Nekrassova,KAZ,A,62.86,105.0,110.0,-112.0,110.0,1,130.0,-135.0,-135.0,130.0,2,0.0
19,2008,oly,W,0.0,Maiya Maneza,KAZ,A,62.12,0.0,0.0,0.0,0.0,19,0.0,0.0,0.0,0.0,18,0.0
