,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,2004,oly,M,1.0,Shi Zhiyong,CHN,A,61.96,147.5,-152.5,152.5,152.5,1,167.5,172.5,-175.0,172.5,1,325.0
1,2004,oly,M,2.0,Le Maosheng,CHN,A,61.27,-140.0,140.0,-145.0,140.0,3,172.5,-185.0,-185.0,172.5,1,312.5
2,2004,oly,M,3.0,Israel José Rubio,VEN,B,61.38,127.5,132.5,-135.0,132.5,7,157.5,162.5,-165.0,162.5,4,295.0
3,2004,oly,M,4.0,Armen Ghazaryan,ARM,A,61.9,130.0,-135.0,135.0,135.0,6,160.0,-170.0,-170.0,160.0,5,295.0
4,2004,oly,M,5.0,Gustar Junianto,INA,B,61.27,-125.0,127.5,132.5,132.5,7,155.0,160.0,-162.5,160.0,5,292.5
5,2004,oly,M,6.0,Samson Matam,FRA,A,61.74,127.5,-132.5,-132.5,127.5,10,-160.0,160.0,-167.5,160.0,5,287.5
6,2004,oly,M,7.0,Ümürbek Bazarbaýew,TKM,A,61.68,130.0,-135.0,-135.0,130.0,9,157.5,-165.0,-165.0,157.5,10,287.5
7,2004,oly,M,8.0,Sunarto Rasidi,INA,B,61.78,125.0,-130.0,-130.0,125.0,11,155.0,160.0,-162.5,160.0,5,285.0
8,2004,oly,M,9.0,Yang Sheng-hsiung,TPE,B,61.78,115.0,-120.0,120.0,120.0,12,155.0,160.0,-165.0,160.0,5,280.0
9,2004,oly,M,10.0,Manuel Minginfel,FSM,B,61.53,-115.0,115.0,120.0,120.0,12,-147.5,147.5,152.5,152.5,11,272.5
10,2004,oly,M,11.0,Toshio Imamura,JPN,B,61.66,120.0,-125.0,-125.0,120.0,12,150.0,-155.0,-155.0,150.0,12,270.0
11,2004,oly,M,12.0,Asif Malikov,AZE,B,61.6,-115.0,115.0,-120.0,115.0,15,145.0,150.0,-155.0,150.0,12,265.0
12,2004,oly,M,13.0,Gert Trasha,ALB,B,61.99,110.0,115.0,-117.5,115.0,15,135.0,140.0,-145.0,140.0,14,255.0
13,2004,oly,M,14.0,Ioan Veliciu,ROU,B,61.64,105.0,110.0,-112.5,110.0,17,130.0,-135.0,135.0,135.0,15,245.0
14,2004,oly,M,15.0,Yacine Zouaki,MAR,B,61.63,-95.0,-95.0,95.0,95.0,18,125.0,130.0,-135.0,130.0,16,225.0
15,2004,oly,M,0.0,Kamran Panjavi,GBR,B,61.75,-105.0,-105.0,0.0,0.0,19,0.0,0.0,0.0,0.0,17,0.0
16,2004,oly,M,0.0,Sevdalin Minchev,BUL,A,61.56,137.5,-142.5,-142.5,137.5,5,-170.0,-170.0,-170.0,-170.0,19,0.0
17,2004,oly,M,0.0,Im Yong-su,PRK,A,61.77,135.0,140.0,-142.5,140.0,3,-170.0,-170.0,-170.0,-170.0,19,0.0
18,2004,oly,M,0.0,Diego Salazar,COL,A,61.52,-135.0,-135.0,-135.0,-135.0,20,0.0,0.0,0.0,0.0,17,0.0
19,2004,oly,M,0.0,Leonidas Sabanis,GRE,A,61.49,140.0,145.0,-147.5,145.0,2,162.5,-167.5,167.5,167.5,3,0.0
