,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,1996,oly,M,1.0,Pablo Lara,CUB,A,75.91,157.5,162.5,-167.5,162.5,2,200.0,205.0,-210.0,205.0,1,367.5
1,1996,oly,M,2.0,Yoto Yotov,BUL,A,75.91,155.0,160.0,-162.5,160.0,5,192.5,200.0,0.0,200.0,2,360.0
2,1996,oly,M,3.0,Jon Chol-ho,PRK,A,75.62,157.5,162.5,-165.0,162.5,2,190.0,195.0,-197.5,195.0,3,357.5
3,1996,oly,M,4.0,Viktor Mitrou,GRE,A,75.82,155.0,160.0,162.5,162.5,2,-195.0,-195.0,195.0,195.0,3,357.5
4,1996,oly,M,5.0,Lin Shoufeng,CHN,A,75.91,152.5,157.5,-160.0,157.5,9,195.0,-202.5,-202.5,195.0,3,352.5
5,1996,oly,M,6.0,Ingo Steinhöfel,GER,A,75.77,157.5,160.0,-162.5,160.0,5,187.5,-190.0,-190.0,187.5,7,347.5
6,1996,oly,M,7.0,Sergey Filimonov,RUS,B,75.96,155.0,160.0,-165.0,160.0,5,185.0,-190.0,-190.0,185.0,8,345.0
7,1996,oly,M,8.0,Hovhannes Barseghyan,ARM,A,75.97,155.0,-160.0,-160.0,155.0,11,190.0,-195.0,-195.0,190.0,6,345.0
8,1996,oly,M,9.0,Leonid Lobachov,BLR,A,75.65,152.5,157.5,160.0,160.0,5,-182.5,182.5,-190.0,182.5,9,342.5
9,1996,oly,M,10.0,Andrey Poitschke,GER,B,75.41,150.0,155.0,-157.5,155.0,11,172.5,-177.5,180.0,180.0,10,335.0
10,1996,oly,M,11.0,Oleg Kechko,BLR,A,75.79,150.0,155.0,-157.5,155.0,11,180.0,-187.5,-187.5,180.0,10,335.0
11,1996,oly,M,12.0,Álvaro Velasco,COL,B,75.92,145.0,-150.0,-150.0,145.0,16,175.0,-180.0,180.0,180.0,10,325.0
12,1996,oly,M,13.0,Vladimir Birsa,MDA,B,75.55,142.5,-147.5,147.5,147.5,14,175.0,-182.5,-182.5,175.0,15,322.5
13,1996,oly,M,14.0,Ilirjan Suli,ALB,B,75.93,137.5,142.5,147.5,147.5,14,170.0,175.0,-180.0,175.0,15,322.5
14,1996,oly,M,15.0,Satheesha Rai,IND,C,75.53,-135.0,135.0,140.0,140.0,17,170.0,177.5,-180.0,177.5,14,317.5
15,1996,oly,M,16.0,Ilie Fǎtu,ROU,B,75.09,135.0,-142.5,-142.5,135.0,19,175.0,180.0,-185.0,180.0,10,315.0
16,1996,oly,M,17.0,Damian Brown,AUS,C,75.91,135.0,140.0,-145.0,140.0,17,175.0,-180.0,-180.0,175.0,15,315.0
17,1996,oly,M,18.0,Ofisa Ofisa,SAM,C,75.87,120.0,127.5,-132.5,127.5,20,160.0,-167.5,-167.5,160.0,18,287.5
18,1996,oly,M,19.0,Edward Silva,URU,C,74.43,112.5,117.5,120.0,120.0,21,142.5,147.5,-152.5,147.5,19,267.5
19,1996,oly,M,20.0,Quincy Detenamo,NRU,C,75.97,100.0,105.0,110.0,110.0,23,137.5,-142.5,142.5,142.5,20,252.5
20,1996,oly,M,21.0,Isnardo Faro,ARU,C,75.95,102.5,107.5,112.5,112.5,22,132.5,137.5,-142.5,137.5,21,250.0
21,1996,oly,M,0.0,Khachatur Kyapanaktsyan,ARM,A,75.53,157.5,162.5,165.0,165.0,1,-192.5,-192.5,-195.0,-192.5,24,0.0
22,1996,oly,M,0.0,Bakhtiyar Nurullayev,UZB,C,74.58,-145.0,-145.0,-145.0,-145.0,24,0.0,0.0,0.0,0.0,22,0.0
23,1996,oly,M,0.0,Mehmet Yılmaz,TUR,B,75.86,152.5,-157.5,157.5,157.5,9,-185.0,-185.0,-185.0,-185.0,23,0.0
