,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,2000,oly,M,1.0,Halil Mutlu,TUR,A,55.62,130.0,135.0,138.0,138.0,1,160.0,167.5,-170.0,167.5,1,305.0
1,2000,oly,M,2.0,Wu Wenxiong,CHN,A,55.48,125.0,-130.0,-130.0,125.0,3,157.5,-162.5,162.5,162.5,2,287.5
2,2000,oly,M,3.0,Zhang Xiangxiang,CHN,A,55.94,125.0,-130.0,-130.0,125.0,3,-157.5,157.5,162.5,162.5,2,287.5
3,2000,oly,M,4.0,Wang Shin-yuan,TPE,A,55.38,125.0,-127.5,-127.5,125.0,3,155.0,160.0,-162.5,160.0,5,285.0
4,2000,oly,M,5.0,Sergio Álvarez,CUB,A,55.66,-120.0,120.0,-125.0,120.0,8,150.0,155.0,-160.0,155.0,6,275.0
5,2000,oly,M,6.0,Adrian Jigău,ROU,A,55.72,122.5,-127.5,-127.5,122.5,7,152.5,-157.5,-157.5,152.5,7,275.0
6,2000,oly,M,7.0,Vitali Dzerbianiou,BLR,B,55.96,115.0,120.0,125.0,125.0,3,145.0,150.0,-155.0,150.0,9,275.0
7,2000,oly,M,8.0,Yang Chin-yi,TPE,A,55.58,120.0,-125.0,-127.5,120.0,8,-150.0,150.0,-155.0,150.0,9,270.0
8,2000,oly,M,9.0,Oleksandr Likhvald,UKR,A,55.86,120.0,-125.0,-125.0,120.0,8,150.0,-155.0,-155.0,150.0,9,270.0
9,2000,oly,M,10.0,Hwang Kyu-dong,KOR,A,55.94,-110.0,110.0,115.0,115.0,11,142.5,147.5,152.5,152.5,7,267.5
10,2000,oly,M,11.0,Nelson Castro,COL,A,55.32,110.0,115.0,-117.5,115.0,11,140.0,-145.0,145.0,145.0,12,260.0
11,2000,oly,M,12.0,Luis Medrano,GUA,B,55.94,115.0,-117.5,-117.5,115.0,11,137.5,140.0,142.5,142.5,14,257.5
12,2000,oly,M,13.0,Koki Tagashira,JPN,B,55.44,107.5,112.5,-117.5,112.5,14,135.0,140.0,-142.5,140.0,15,252.5
13,2000,oly,M,14.0,Éric Bonnel,FRA,A,55.7,112.5,-117.5,-117.5,112.5,14,140.0,-147.5,-147.5,140.0,15,252.5
14,2000,oly,M,15.0,Yasuji Kikuzuma,JPN,B,55.82,-105.0,-105.0,105.0,105.0,17,-140.0,140.0,145.0,145.0,12,250.0
15,2000,oly,M,16.0,Thandava Murthy Muthu,IND,B,55.9,105.0,110.0,-112.5,110.0,16,130.0,-135.0,135.0,135.0,17,245.0
16,2000,oly,M,17.0,Mehmet Yağcı,AUS,B,55.94,-100.0,100.0,105.0,105.0,17,125.0,130.0,-135.0,130.0,18,235.0
17,2000,oly,M,18.0,Orlando Vásquez,NCA,B,55.84,102.5,-107.5,-107.5,102.5,19,130.0,-135.0,-135.0,130.0,18,232.5
18,2000,oly,M,19.0,Gino Soupprayen,MRI,B,55.88,90.0,95.0,-100.0,95.0,20,110.0,115.0,-117.5,115.0,20,210.0
19,2000,oly,M,20.0,Martinho de Araújo,IOA,B,55.54,-65.0,-65.0,67.5,67.5,21,85.0,90.0,-95.0,90.0,21,157.5
20,2000,oly,M,0.0,Manuel Minginfel,FSM,B,55.7,-97.5,-97.5,-97.5,-97.5,22,0.0,0.0,0.0,0.0,22,0.0
21,2000,oly,M,0.0,Ivan Ivanov,BUL,A,55.92,125.0,-130.0,130.0,130.0,2,155.0,160.0,162.5,162.5,2,0.0
