,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,2008,oly,M,1.0,Liao Hui,CHN,A,68.97,-153.0,153.0,158.0,158.0,1,-185.0,185.0,190.0,190.0,1,348.0
1,2008,oly,M,2.0,Vencelas Dabaya,FRA,A,68.38,147.0,151.0,-153.0,151.0,5,187.0,-197.0,-197.0,187.0,2,338.0
2,2008,oly,M,3.0,Yordanis Borrero,CUB,A,68.92,140.0,145.0,148.0,148.0,6,-171.0,171.0,180.0,180.0,5,328.0
3,2008,oly,M,4.0,Turan Mirzayev,AZE,A,68.86,142.0,146.0,-149.0,146.0,8,181.0,-183.0,-187.0,181.0,4,327.0
4,2008,oly,M,5.0,Kim Chol-jin,PRK,A,68.64,140.0,146.0,-150.0,146.0,8,-180.0,-180.0,180.0,180.0,5,326.0
5,2008,oly,M,6.0,Afgan Bayramov,AZE,A,68.41,137.0,142.0,145.0,145.0,10,175.0,-187.0,-187.0,175.0,7,320.0
6,2008,oly,M,7.0,Sitthisak Suphalak,THA,A,68.99,141.0,145.0,147.0,147.0,7,-171.0,171.0,-175.0,171.0,12,318.0
7,2008,oly,M,8.0,Yoshito Shintani,JPN,B,68.76,-130.0,130.0,135.0,135.0,15,170.0,175.0,-177.0,175.0,7,310.0
8,2008,oly,M,9.0,Tarek Yehia,EGY,B,68.87,138.0,-142.0,-142.0,138.0,13,168.0,172.0,-175.0,172.0,9,310.0
9,2008,oly,M,10.0,Edi Kurniawan,INA,B,68.85,135.0,-140.0,-140.0,135.0,15,165.0,170.0,172.0,172.0,9,307.0
10,2008,oly,M,11.0,Israel José Rubio,VEN,B,68.23,139.0,-143.0,-143.0,139.0,12,167.0,-171.0,-171.0,167.0,13,306.0
11,2008,oly,M,12.0,Artyom Shaloyan,GER,B,68.79,130.0,133.0,135.0,135.0,15,160.0,165.0,-171.0,165.0,15,300.0
12,2008,oly,M,13.0,Luis Miguel Pineda,COL,B,68.14,127.0,132.0,-135.0,132.0,19,161.0,167.0,-170.0,167.0,13,299.0
13,2008,oly,M,14.0,Chinthana Vidanage,SRI,C,68.9,120.0,125.0,128.0,128.0,23,160.0,165.0,-168.0,165.0,15,293.0
14,2008,oly,M,15.0,Francis Luna-Grenier,CAN,C,68.97,125.0,-131.0,131.0,131.0,20,155.0,162.0,-167.0,162.0,17,293.0
15,2008,oly,M,16.0,Welisson Silva,BRA,C,68.92,130.0,135.0,-138.0,135.0,15,155.0,-162.0,-162.0,155.0,20,290.0
16,2008,oly,M,17.0,Răzvan Martin,ROU,B,68.85,130.0,-135.0,-135.0,130.0,22,158.0,-165.0,-165.0,158.0,18,288.0
17,2008,oly,M,18.0,Dimitris Minasidis,CYP,C,66.32,125.0,128.0,-132.0,128.0,23,-155.0,155.0,-161.0,155.0,20,283.0
18,2008,oly,M,19.0,Mark Spooner,NZL,C,68.86,123.0,-127.0,-127.0,123.0,25,153.0,158.0,-161.0,158.0,18,281.0
19,2008,oly,M,20.0,Kamal Bahadur Adhikari,NEP,C,68.67,107.0,114.0,0.0,114.0,27,142.0,154.0,0.0,154.0,22,268.0
20,2008,oly,M,21.0,Logona Esau,TUV,C,68.14,102.0,107.0,110.0,110.0,28,138.0,144.0,-148.0,144.0,23,254.0
21,2008,oly,M,22.0,Nizom Sangov,TJK,C,66.06,110.0,115.0,-117.0,115.0,26,130.0,135.0,-138.0,135.0,24,250.0
22,2008,oly,M,0.0,Shi Zhiyong,CHN,A,68.17,-152.0,152.0,-157.0,152.0,4,0.0,0.0,0.0,0.0,25,0.0
23,2008,oly,M,0.0,Alexandru Roșu,ROU,B,68.91,-136.0,136.0,-141.0,136.0,14,-165.0,-165.0,-165.0,-165.0,29,0.0
24,2008,oly,M,0.0,Giorgio De Luca,ITA,B,68.93,-131.0,131.0,-136.0,131.0,20,-160.0,-160.0,-160.0,-160.0,28,0.0
25,2008,oly,M,0.0,Gert Trasha,ALB,B,68.68,-136.0,-136.0,-136.0,-136.0,30,0.0,0.0,0.0,0.0,25,0.0
26,2008,oly,M,0.0,Edwin Mosquera,COL,B,68.59,-134.0,0.0,0.0,0.0,29,0.0,0.0,0.0,0.0,25,0.0
27,2008,oly,M,0.0,Lee Bae-young,KOR,A,68.67,150.0,153.0,155.0,155.0,2,-184.0,-186.0,-186.0,-184.0,30,0.0
28,2008,oly,M,0.0,Tigran Martirosyan,ARM,A,68.9,153.0,-156.0,-156.0,153.0,3,-183.0,-185.0,185.0,185.0,3,0.0
29,2008,oly,M,0.0,Alexandru Dudoglo,MDA,B,68.68,-145.0,145.0,-148.0,145.0,10,163.0,168.0,172.0,172.0,9,0.0
