,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,2016,oly,M,1.0,Óscar Figueroa,Colombia,A,61.86,137.0,142.0,-145.0,142.0,1,172.0,176.0,-179.0,176.0,1,318.0
1,2016,oly,M,2.0,Eko Yuli Irawan,Indonesia,A,61.91,142.0,-146.0,-146.0,142.0,1,170.0,-176.0,-179.0,170.0,2,312.0
2,2016,oly,M,3.0,Farkhad Kharki,Kazakhstan,A,61.6,135.0,-140.0,-140.0,135.0,3,170.0,-177.0,-177.0,170.0,2,305.0
3,2016,oly,M,4.0,Yoichi Itokazu,Japan,A,61.87,126.0,130.0,133.0,133.0,4,160.0,165.0,169.0,169.0,4,302.0
4,2016,oly,M,5.0,Ahmed Saad,Egypt,A,62.0,127.0,131.0,133.0,133.0,4,155.0,161.0,-164.0,161.0,6,294.0
5,2016,oly,M,6.0,Morea Baru,Papua New Guinea,A,61.72,122.0,126.0,-129.0,126.0,8,159.0,164.0,-168.0,164.0,5,290.0
6,2016,oly,M,7.0,Muhammad Hasbi,Indonesia,A,61.97,125.0,130.0,-134.0,130.0,6,160.0,-169.0,-173.0,160.0,8,290.0
7,2016,oly,M,8.0,Vaipava Nevo Ioane,Samoa,B,61.9,115.0,120.0,-122.0,120.0,11,151.0,161.0,-165.0,161.0,6,281.0
8,2016,oly,M,9.0,Han Myeong-mok,South Korea,A,61.81,130.0,-135.0,-135.0,130.0,6,150.0,-155.0,-155.0,150.0,10,280.0
9,2016,oly,M,10.0,Julio Salamanca,El Salvador,B,62.0,115.0,-120.0,120.0,120.0,11,150.0,-155.0,155.0,155.0,9,275.0
10,2016,oly,M,11.0,Julio Acosta González,Chile,B,61.3,114.0,117.0,120.0,120.0,11,142.0,146.0,-151.0,146.0,11,266.0
11,2016,oly,M,12.0,Yosuke Nakayama,Japan,B,62.0,121.0,-124.0,-124.0,121.0,10,140.0,145.0,-150.0,145.0,12,266.0
12,2016,oly,M,13.0,Rick Yves Confiance,Seychelles,B,62.0,100.0,105.0,-110.0,105.0,15,127.0,-133.0,-133.0,127.0,13,232.0
13,2016,oly,M,0.0,Jesús López Sanchez,Venezuela,B,61.9,125.0,125.0,-129.0,125.0,9,0.0,0.0,0.0,0.0,14,0.0
14,2016,oly,M,0.0,Edouard Joseph,Haiti,B,60.2,102.0,107.0,-112.0,107.0,14,0.0,0.0,0.0,0.0,14,0.0
15,2016,oly,M,0.0,Chen Lijun,China,A,61.97,-143.0,-143.0,0.0,0.0,16,0.0,0.0,0.0,0.0,14,0.0
16,2016,oly,M,0.0,Sudesh Peiris,Sri Lanka,B,62.0,-120.0,-120.0,-120.0,-120.0,17,0.0,0.0,0.0,0.0,14,0.0
