,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,2000,oly,M,1.0,Galabin Boevski,BUL,A,68.78,155.0,160.0,162.5,162.5,2,185.0,190.0,196.5,196.5,1,357.5
1,2000,oly,M,2.0,Georgi Markov,BUL,A,68.92,155.0,160.0,165.0,165.0,1,182.5,187.5,-192.5,187.5,2,352.5
2,2000,oly,M,3.0,Siarhei Laurenau,BLR,A,68.42,152.5,157.5,-163.0,157.5,3,182.5,-187.5,-187.5,182.5,7,340.0
3,2000,oly,M,4.0,Zhang Guozheng,CHN,A,68.64,-150.0,150.0,152.5,152.5,4,-185.0,185.0,-190.0,185.0,5,337.5
4,2000,oly,M,5.0,Rudik Petrosyan,ARM,A,68.84,142.5,147.5,-150.0,147.5,6,182.5,187.5,-192.5,187.5,2,335.0
5,2000,oly,M,6.0,Valerios Leonidis,GRE,A,68.4,145.0,-150.0,-150.0,145.0,10,-185.0,-185.0,185.0,185.0,5,330.0
6,2000,oly,M,7.0,Lee Bae-young,KOR,A,68.64,-142.5,142.5,-147.5,142.5,11,180.0,-187.5,187.5,187.5,2,330.0
7,2000,oly,M,8.0,Kim Hak-bong,KOR,A,68.84,142.5,147.5,-150.0,147.5,6,-180.0,-182.5,182.5,182.5,7,330.0
8,2000,oly,M,9.0,Turan Mirzayev,AZE,B,68.5,140.0,145.0,147.5,147.5,6,175.0,180.0,-182.5,180.0,9,327.5
9,2000,oly,M,10.0,Youssef Sbai,TUN,B,68.48,140.0,-142.5,142.5,142.5,11,172.5,177.5,-180.0,177.5,10,320.0
10,2000,oly,M,11.0,Yoshihisa Miyaji,JPN,B,68.92,-145.0,145.0,150.0,150.0,5,170.0,-175.0,-175.0,170.0,11,320.0
11,2000,oly,M,12.0,François Demeure,BEL,B,68.58,-140.0,140.0,-145.0,140.0,13,170.0,-175.0,-175.0,170.0,11,310.0
12,2000,oly,M,13.0,Giuseppe Ficco,ITA,B,68.92,127.5,-132.5,132.5,132.5,15,165.0,170.0,0.0,170.0,11,302.5
13,2000,oly,M,14.0,Yasin Arslan,TUR,B,68.2,130.0,135.0,-137.5,135.0,14,160.0,165.0,-170.0,165.0,15,300.0
14,2000,oly,M,15.0,Sébastien Groulx,CAN,B,68.3,125.0,130.0,-132.5,130.0,16,160.0,167.5,-172.5,167.5,14,297.5
15,2000,oly,M,16.0,Alexi Batista,PAN,B,68.48,-112.5,-112.5,112.5,112.5,17,-130.0,-130.0,130.0,130.0,16,242.5
16,2000,oly,M,0.0,Wan Jianhui,CHN,A,68.98,-147.5,147.5,-150.0,147.5,6,-180.0,-180.0,-180.0,-180.0,17,0.0
