,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,1988,oly,M,1.0,Sevdalin Marinov,BUL,A,51.85,112.5,117.5,120.0,120.0,1,142.5,147.5,150.0,150.0,1,270.0
1,1988,oly,M,2.0,Chun Byung-kwan,KOR,A,51.5,107.5,112.5,-115.0,112.5,3,140.0,147.5,-157.5,147.5,2,260.0
2,1988,oly,M,3.0,He Zhuoqiang,CHN,A,51.45,-112.5,112.5,-117.5,112.5,3,-145.0,-145.0,145.0,145.0,3,257.5
3,1988,oly,M,4.0,Zhang Shoulie,CHN,A,51.5,110.0,115.0,-117.5,115.0,2,137.5,142.5,-145.0,142.5,4,257.5
4,1988,oly,M,5.0,Jacek Gutowski,POL,A,51.45,112.5,-117.5,-117.5,112.5,3,-135.0,-135.0,135.0,135.0,5,247.5
5,1988,oly,M,6.0,Traian Ciharean,ROU,A,51.65,110.0,-115.0,-115.0,110.0,6,-130.0,130.0,-140.0,130.0,6,240.0
6,1988,oly,M,7.0,Bela Olah,HUN,A,51.65,102.5,107.5,-110.0,107.5,7,130.0,-135.0,-135.0,130.0,6,237.5
7,1988,oly,M,8.0,Kazushito Manabe,JPN,A,51.6,105.0,-110.0,-110.0,105.0,8,120.0,125.0,-130.0,125.0,12,230.0
8,1988,oly,M,9.0,Hwang In-dong,KOR,A,51.8,-95.0,95.0,100.0,100.0,10,-130.0,130.0,-135.0,130.0,6,230.0
9,1988,oly,M,10.0,Humberto Fuentes,VEN,A,51.75,-100.0,-100.0,100.0,100.0,10,-127.5,127.5,-132.5,127.5,10,227.5
10,1988,oly,M,11.0,Gurunathan Muruswamy,IND,B,51.95,95.0,100.0,102.5,102.5,9,120.0,125.0,-127.5,125.0,12,227.5
11,1988,oly,M,12.0,Jose Luis Martinez,ESP,B,51.75,95.0,-100.0,100.0,100.0,10,120.0,125.0,-127.5,125.0,12,225.0
12,1988,oly,M,13.0,Jose Andres Ibanez,ESP,B,51.7,-95.0,95.0,-100.0,95.0,16,120.0,125.0,127.5,127.5,10,222.5
13,1988,oly,M,14.0,Chiang Ming-hsiung,TPE,B,51.9,-92.5,92.5,-95.0,92.5,18,122.5,130.0,-140.0,130.0,6,222.5
14,1988,oly,M,15.0,Sodikin,INA,B,51.85,-95.0,95.0,-100.0,95.0,16,122.5,-127.5,-127.5,122.5,16,217.5
15,1988,oly,M,16.0,Levent Erdogan,TUR,B,51.85,92.5,-115.0,-115.0,92.5,18,117.5,122.5,125.0,125.0,12,217.5
16,1988,oly,M,17.0,Yoshinori Namiki,JPN,B,51.7,95.0,100.0,-102.5,100.0,10,115.0,-120.0,-122.5,115.0,17,215.0
17,1988,oly,M,18.0,Gregory Hayman,AUS,B,51.55,87.5,-92.5,92.5,92.5,18,115.0,-120.0,-120.0,115.0,17,207.5
18,1988,oly,M,19.0,Raghavan Chanderasekaran,IND,B,51.9,92.5,-97.5,-97.5,92.5,18,-115.0,115.0,-120.0,115.0,17,207.5
19,1988,oly,M,20.0,Gregorio Colonia,PHI,B,52.0,90.0,-95.0,-95.0,90.0,22,115.0,-120.0,-120.0,115.0,17,205.0
20,1988,oly,M,21.0,Khodr Olaywan,LIB,B,51.7,80.0,85.0,-87.5,85.0,23,100.0,-105.0,-105.0,100.0,22,185.0
21,1988,oly,M,22.0,Bharat Sawad,NEP,B,51.3,75.0,-82.5,-82.5,75.0,24,95.0,105.0,-107.5,105.0,21,180.0
22,1988,oly,M,0.0,Ramadan Aly,EGY,B,51.95,95.0,-100.0,100.0,100.0,10,-117.5,-117.5,-120.0,-117.5,24,0.0
23,1988,oly,M,0.0,Chung Yung-chi,TPE,B,51.9,-97.5,-97.5,97.5,97.5,15,0.0,0.0,0.0,0.0,23,0.0
