,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,2000,oly,M,1.0,Akakios Kakiasvilis,GRE,A,92.06,180.0,185.0,-187.5,185.0,2,220.0,0.0,0.0,220.0,3,405.0
1,2000,oly,M,2.0,Szymon Kołecki,POL,A,93.58,175.0,180.0,182.5,182.5,3,222.5,-227.5,0.0,222.5,1,405.0
2,2000,oly,M,3.0,Aleksey Petrov,RUS,A,93.3,-180.0,-180.0,180.0,180.0,4,-220.0,222.5,-227.5,222.5,1,402.5
3,2000,oly,M,4.0,Kourosh Bagheri,IRI,A,93.42,180.0,187.5,-190.0,187.5,1,215.0,-220.0,-220.0,215.0,6,402.5
4,2000,oly,M,5.0,Vadim Vacarciuc,MDA,A,92.66,172.5,177.5,-180.0,177.5,6,-220.0,220.0,-225.0,220.0,3,397.5
5,2000,oly,M,6.0,Zoltán Kovács,HUN,A,94.0,172.5,177.5,180.0,180.0,4,210.0,217.5,0.0,217.5,5,397.5
6,2000,oly,M,7.0,Bünyamin Sudaş,TUR,A,93.36,-175.0,-175.0,177.5,177.5,6,215.0,-220.0,-225.0,215.0,6,392.5
7,2000,oly,M,8.0,Julio Luna,VEN,A,93.48,170.0,175.0,177.5,177.5,6,215.0,-220.0,-220.0,215.0,6,392.5
8,2000,oly,M,9.0,Michel Batista,CUB,B,93.18,170.0,175.0,-180.0,175.0,10,-205.0,205.0,210.0,210.0,9,385.0
9,2000,oly,M,10.0,Aleksander Karapetyan,AUS,B,94.0,170.0,175.0,-180.0,175.0,10,207.5,-212.5,-212.5,207.5,10,382.5
10,2000,oly,M,11.0,Andriy Demchuk,UKR,A,93.2,-170.0,170.0,-175.0,170.0,14,207.5,-212.5,-212.5,207.5,10,377.5
11,2000,oly,M,12.0,Slavik Nyu,KAZ,B,92.46,170.0,-175.0,175.0,175.0,10,195.0,200.0,-202.5,200.0,13,375.0
12,2000,oly,M,13.0,Andrey Makarov,KAZ,B,92.82,165.0,170.0,177.5,177.5,6,190.0,197.5,-202.5,197.5,16,375.0
13,2000,oly,M,14.0,Kiril Kounev,AUS,B,93.32,165.0,170.0,-172.5,170.0,14,205.0,-212.5,-212.5,205.0,12,375.0
14,2000,oly,M,15.0,Bakhyt Akhmetov,KGZ,B,93.04,165.0,170.0,175.0,175.0,10,192.5,-200.0,-202.5,192.5,18,367.5
15,2000,oly,M,16.0,Pavel Bazuk,BLR,B,90.34,162.5,167.5,-170.0,167.5,16,197.5,-202.5,-202.5,197.5,16,365.0
16,2000,oly,M,17.0,Lars Betker,GER,B,93.1,-165.0,165.0,-170.0,165.0,17,200.0,-207.5,-212.5,200.0,13,365.0
17,2000,oly,M,18.0,Sergejs Lazovskis,LAT,B,93.22,155.0,-160.0,-160.0,155.0,18,200.0,-205.0,-205.0,200.0,13,355.0
18,2000,oly,M,19.0,Darío Lecman,ARG,B,92.64,135.0,0.0,0.0,135.0,19,170.0,0.0,0.0,170.0,19,305.0
