,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,2012,oly,M,1.0,Lin Qingfeng,CHN,A,67.79,152.0,155.0,157.0,157.0,1,182.0,187.0,-198.0,187.0,2,344.0
1,2012,oly,M,2.0,Triyatno,INA,A,68.88,145.0,-150.0,-150.0,145.0,6,181.0,186.0,188.0,188.0,1,333.0
2,2012,oly,M,3.0,Răzvan Martin,ROU,A,68.61,149.0,-152.0,152.0,152.0,2,177.0,180.0,-182.0,180.0,4,332.0
3,2012,oly,M,4.0,Kim Myong-hyok,PRK,B,68.78,140.0,-145.0,145.0,145.0,6,177.0,184.0,-187.0,184.0,3,329.0
4,2012,oly,M,5.0,Junior Sánchez,VEN,B,68.67,145.0,-148.0,148.0,148.0,4,172.0,176.0,180.0,180.0,4,328.0
5,2012,oly,M,6.0,Mete Binay,TUR,A,68.7,-150.0,150.0,-153.0,150.0,3,175.0,-180.0,-180.0,175.0,9,325.0
6,2012,oly,M,7.0,Won Jeong-sik,KOR,A,68.73,144.0,-147.0,-147.0,144.0,11,178.0,-186.0,-187.0,178.0,6,322.0
7,2012,oly,M,8.0,Sardar Hasanov,AZE,B,68.77,138.0,145.0,-150.0,145.0,6,167.0,176.0,-181.0,176.0,8,321.0
8,2012,oly,M,9.0,Briken Calja,ALB,A,68.96,143.0,-146.0,-146.0,143.0,12,173.0,174.0,177.0,177.0,7,320.0
9,2012,oly,M,10.0,Mohamed Abdelbaki,EGY,A,68.97,141.0,-145.0,145.0,145.0,6,171.0,-176.0,-176.0,171.0,11,316.0
10,2012,oly,M,11.0,Kim Kum-sok,PRK,A,68.61,-140.0,140.0,-145.0,140.0,13,175.0,-181.0,-181.0,175.0,9,315.0
11,2012,oly,M,12.0,Deni,INA,A,67.63,-140.0,140.0,-145.0,140.0,13,-170.0,171.0,-177.0,171.0,11,311.0
12,2012,oly,M,13.0,Daniýar Ysmaýylow,TKM,B,68.06,140.0,145.0,-150.0,145.0,6,160.0,165.0,-170.0,165.0,16,310.0
13,2012,oly,M,14.0,Doyler Sánchez,COL,B,68.11,135.0,138.0,-140.0,138.0,15,-170.0,170.0,-174.0,170.0,13,308.0
14,2012,oly,M,15.0,Katulu Ravi Kumar,IND,B,68.67,136.0,-141.0,-141.0,136.0,16,167.0,-176.0,-176.0,167.0,15,303.0
15,2012,oly,M,16.0,Atthaphon Daengchanthuek,THA,B,68.83,130.0,-135.0,-135.0,130.0,17,165.0,-170.0,170.0,170.0,13,300.0
16,2012,oly,M,17.0,Gareth Evans,GBR,B,68.31,125.0,130.0,-133.0,130.0,17,153.0,158.0,-160.0,158.0,17,288.0
17,2012,oly,M,18.0,Bünyamin Sezer,TUR,B,66.95,120.0,125.0,130.0,130.0,17,135.0,145.0,-153.0,145.0,18,275.0
18,2012,oly,M,0.0,Arakel Mirzoyan,ARM,A,68.73,-148.0,148.0,-151.0,148.0,4,-177.0,-177.0,-181.0,-177.0,24,0.0
19,2012,oly,M,0.0,Daniel Godelli,ALB,A,68.49,-142.0,-145.0,-145.0,-142.0,22,0.0,0.0,0.0,0.0,19,0.0
20,2012,oly,M,0.0,Afgan Bayramov,AZE,A,68.54,-142.0,-142.0,-142.0,-142.0,22,0.0,0.0,0.0,0.0,19,0.0
21,2012,oly,M,0.0,Bakhram Mendibaev,UZB,B,68.69,-135.0,-135.0,-135.0,-135.0,20,0.0,0.0,0.0,0.0,19,0.0
22,2012,oly,M,0.0,Vencelas Dabaya,FRA,A,68.66,-135.0,-135.0,-135.0,-135.0,20,0.0,0.0,0.0,0.0,19,0.0
23,2012,oly,M,0.0,Bernardin Matam,FRA,A,68.32,-143.0,-143.0,-144.0,-143.0,24,0.0,0.0,0.0,0.0,19,0.0
