,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,2016,oly,M,1.0,Kianoush Rostami,IRI,A,84.26,174.0,179.0,-182.0,179.0,1,-215.0,215.0,217.0,217.0,1,396.0
1,2016,oly,M,2.0,Tian Tao,CHN,A,84.85,-173.0,-178.0,178.0,178.0,2,-210.0,-210.0,217.0,217.0,1,395.0
2,2016,oly,M,3.0,Denis Ulanov,KAZ,A,84.95,170.0,-175.0,175.0,175.0,3,-215.0,-215.0,215.0,215.0,4,390.0
3,2016,oly,M,4.0,Oleksandr Pielieshenko,UKR,A,84.73,170.0,173.0,175.0,175.0,3,-210.0,210.0,-212.0,210.0,5,385.0
4,2016,oly,M,5.0,Petr Asayonak,BLR,A,84.24,165.0,170.0,-173.0,170.0,6,201.0,207.0,-215.0,207.0,6,377.0
5,2016,oly,M,6.0,Pavel Khadasevich,BLR,A,84.47,166.0,170.0,-173.0,170.0,6,195.0,-201.0,-201.0,195.0,9,365.0
6,2016,oly,M,7.0,Faris Ibrahim,QAT,A,84.79,151.0,155.0,158.0,158.0,10,197.0,203.0,-208.0,203.0,7,361.0
7,2016,oly,M,8.0,Giovanni Bardis,FRA,B,84.63,-160.0,160.0,165.0,165.0,8,185.0,-190.0,192.0,192.0,11,357.0
8,2016,oly,M,9.0,Benjamin Hennequin,FRA,A,84.43,155.0,-160.0,-160.0,155.0,12,195.0,-202.0,-202.0,195.0,9,350.0
9,2016,oly,M,10.0,Yoelmis Hernández,CUB,A,84.49,-150.0,-150.0,150.0,150.0,14,200.0,-205.0,-205.0,200.0,8,350.0
10,2016,oly,M,11.0,Theodoros Iakovidis,GRE,B,84.58,151.0,156.0,160.0,160.0,9,186.0,190.0,-197.0,190.0,12,350.0
11,2016,oly,M,12.0,Pascal Plamondon,CAN,B,85.0,150.0,-155.0,155.0,155.0,12,-185.0,185.0,190.0,190.0,12,345.0
12,2016,oly,M,13.0,Yu Dong-ju,KOR,B,84.44,150.0,-157.0,-157.0,150.0,14,190.0,-195.0,-195.0,190.0,12,340.0
13,2016,oly,M,14.0,Amar Musić,CRO,B,84.58,140.0,145.0,150.0,150.0,14,-180.0,180.0,186.0,186.0,15,336.0
14,2016,oly,M,15.0,Richie Patterson,NZL,B,84.13,145.0,-149.0,149.0,149.0,17,181.0,-186.0,-187.0,181.0,16,330.0
15,2016,oly,M,16.0,Hoàng Tấn Tài,VIE,B,84.27,135.0,140.0,145.0,145.0,18,172.0,180.0,-185.0,180.0,17,325.0
16,2016,oly,M,17.0,Welisson Silva,BRA,B,84.69,140.0,145.0,-150.0,145.0,18,180.0,-190.0,-190.0,180.0,17,325.0
17,2016,oly,M,18.0,Milko Tokola,FIN,B,84.79,140.0,145.0,-148.0,145.0,18,170.0,-175.0,175.0,175.0,19,320.0
18,2016,oly,M,19.0,Khalid El-Aabidi,MAR,B,80.57,120.0,-127.0,-130.0,120.0,22,153.0,160.0,165.0,165.0,20,285.0
19,2016,oly,M,20.0,Christian Amoah,GHA,B,83.52,121.0,125.0,130.0,130.0,21,-153.0,153.0,-157.0,153.0,21,283.0
20,2016,oly,M,0.0,Kyle Micallef,MLT,B,84.87,-118.0,-118.0,-118.0,-118.0,23,0.0,0.0,0.0,0.0,22,0.0
21,2016,oly,M,0.0,Arakel Mirzoyan,ARM,A,83.67,-158.0,158.0,-160.0,158.0,10,0.0,0.0,0.0,0.0,22,0.0
22,2016,oly,M,0.0,Gabriel Sîncrăian,ROU,A,84.33,167.0,171.0,173.0,173.0,5,204.0,212.0,217.0,217.0,1,390.0
