,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,1984,oly,M,1.0,Chen Weiqiang,CHN),A,59.4,120.0,-125.0,125.0,125.0,1,157.5,-165.0,-165.0,157.5,1,282.5
1,1984,oly,M,2.0,Gelu Radu,ROU),A,59.85,120.0,125.0,-127.5,125.0,1,155.0,-165.0,-165.0,155.0,2,280.0
2,1984,oly,M,3.0,Tsai Wen-Yee,TPE),A,59.2,120.0,125.0,-127.5,125.0,1,147.5,-152.5,-152.5,147.5,8,272.5
3,1984,oly,M,4.0,Kaoru Wabiko,JPN),A,59.4,115.0,120.0,-122.5,120.0,4,-150.0,150.0,-155.0,150.0,5,270.0
4,1984,oly,M,5.0,Yosuke Muraki-Iwata,JPN),A,59.5,120.0,-125.0,-125.0,120.0,4,147.5,-152.5,-155.0,147.5,8,267.5
5,1984,oly,M,6.0,Lee Myeong-Su,KOR),B,59.7,-117.5,117.5,-122.5,117.5,6,150.0,-155.0,-155.0,150.0,5,267.5
6,1984,oly,M,7.0,Sorie Enda Nasution,INA),B,59.9,115.0,-120.0,-120.0,115.0,8,145.0,152.5,-155.0,152.5,4,267.5
7,1984,oly,M,8.0,Uolevi Kahelin,FIN),A,59.9,112.5,-117.5,-117.5,112.5,11,142.5,150.0,155.0,155.0,2,267.5
8,1984,oly,M,9.0,Mircea Tuli,ROU),A,59.75,115.0,-120.0,-120.0,115.0,8,-150.0,150.0,-160.0,150.0,5,265.0
9,1984,oly,M,10.0,Mohamed Youssef,EGY),B,59.85,105.0,-110.0,-110.0,105.0,16,140.0,-145.0,147.5,147.5,8,252.5
10,1984,oly,M,11.0,Tomas Rodriguez Ortiz,PAN),B,59.6,110.0,115.0,-117.5,115.0,8,130.0,135.0,-140.0,135.0,13,250.0
11,1984,oly,M,12.0,Geoffrey Laws,GBR),B,59.6,107.5,112.5,-115.0,112.5,11,137.5,-142.5,-142.5,137.5,11,250.0
12,1984,oly,M,13.0,Oscar Palma,COL),B,59.8,105.0,110.0,-112.5,110.0,13,135.0,-140.0,-140.0,135.0,13,245.0
13,1984,oly,M,14.0,Lawrence Iquaibom,NGR),B,59.3,100.0,-107.5,107.5,107.5,15,122.5,130.0,-137.5,130.0,15,237.5
14,1984,oly,M,15.0,Kamalakanta Santra,IND),B,58.9,95.0,-100.0,-100.0,95.0,17,125.0,-130.0,130.0,130.0,15,225.0
15,1984,oly,M,16.0,Hector Hurtado,ECU),B,59.8,90.0,-95.0,95.0,95.0,17,120.0,-125.0,125.0,125.0,17,220.0
16,1984,oly,M,17.0,Alfredo Palma,NCA),B,58.2,90.0,-95.0,-95.0,90.0,19,-120.0,120.0,-125.0,120.0,18,210.0
17,1984,oly,M,0.0,Joaquin Valle,ESP),A,59.35,110.0,-115.0,-115.0,110.0,13,-140.0,-140.0,-140.0,-140.0,20,0.0
18,1984,oly,M,0.0,Noureddine Bekkouche,ALG),B,59.25,-105.0,-105.0,-105.0,-105.0,20,132.5,137.5,-142.5,137.5,11,0.0
19,1984,oly,M,0.0,Wang Guofeng,CHN),A,59.35,-117.5,117.5,-122.5,117.5,6,-147.5,-147.5,-147.5,-147.5,21,0.0
20,1984,oly,M,0.0,Ji Ju-Hyeon,KOR),B,59.9,-110.0,-110.0,-110.0,-110.0,21,0.0,0.0,0.0,0.0,19,0.0
