,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,2004,oly,M,1.0,Taner Sağır,TUR,A,76.1,165.0,170.0,172.5,172.5,1,200.0,202.5,0.0,202.5,1,375.0
1,2004,oly,M,2.0,Sergey Filimonov,KAZ,A,76.65,165.0,-170.0,172.5,172.5,1,195.0,200.0,-205.0,200.0,2,372.5
2,2004,oly,M,3.0,Reyhan Arabacıoğlu,TUR,A,76.04,-165.0,165.0,-167.5,165.0,4,195.0,-200.0,-200.0,195.0,7,360.0
3,2004,oly,M,4.0,Viktor Mitrou,GRE,A,76.11,160.0,-165.0,-165.0,160.0,6,195.0,200.0,-205.0,200.0,2,360.0
4,2004,oly,M,5.0,Mohammad Hossein Barkhah,IRI,A,76.39,157.5,-160.0,160.0,160.0,6,197.5,-205.0,-205.0,197.5,6,357.5
5,2004,oly,M,6.0,Attila Feri,HUN,A,76.1,155.0,-160.0,-162.5,155.0,11,200.0,-205.0,0.0,200.0,2,355.0
6,2004,oly,M,7.0,Ivan Stoitsov,BUL,A,76.26,-155.0,155.0,-160.0,155.0,11,-200.0,200.0,-202.5,200.0,2,355.0
7,2004,oly,M,8.0,Nader Sufyan Abbas,QAT,A,76.47,155.0,160.0,-162.5,160.0,6,195.0,-200.0,-202.5,195.0,7,355.0
8,2004,oly,M,9.0,Kim Kwang-hoon,KOR,A,76.0,155.0,-160.0,-160.0,155.0,11,195.0,-210.0,-210.0,195.0,7,350.0
9,2004,oly,M,10.0,Sebastian Dogariu,ROU,B,76.96,152.5,155.0,-157.5,155.0,11,182.5,187.5,190.0,190.0,11,345.0
10,2004,oly,M,11.0,Octavio Mejías,VEN,B,76.46,147.5,152.5,155.0,155.0,11,-185.0,185.0,187.5,187.5,12,342.5
11,2004,oly,M,12.0,Theoharis Trasha,ALB,B,76.95,155.0,160.0,-162.5,160.0,6,177.5,-182.5,182.5,182.5,15,342.5
12,2004,oly,M,13.0,Ingo Steinhöfel,GER,B,76.43,150.0,-152.5,-152.5,150.0,17,-185.0,185.0,-190.0,185.0,14,335.0
13,2004,oly,M,14.0,Rudolf Lukáč,SVK,B,76.53,147.5,-152.5,-152.5,147.5,18,187.5,-195.0,-195.0,187.5,12,335.0
14,2004,oly,M,15.0,Mohamed Eshtiwi,LBA,B,76.83,145.0,152.5,155.0,155.0,11,175.0,180.0,0.0,180.0,17,335.0
15,2004,oly,M,16.0,Mohamed El-Tantawy,EGY,B,76.12,140.0,145.0,-147.5,145.0,19,177.5,182.5,-185.0,182.5,15,327.5
16,2004,oly,M,17.0,Carlos Andica,COL,B,76.57,-142.5,142.5,-147.5,142.5,21,172.5,177.5,180.0,180.0,17,322.5
17,2004,oly,M,18.0,Chad Vaughn,USA,B,76.9,145.0,-150.0,-150.0,145.0,19,175.0,-180.0,-180.0,175.0,19,320.0
18,2004,oly,M,19.0,René Hoch,GER,B,76.41,135.0,140.0,142.5,142.5,21,165.0,-170.0,170.0,170.0,20,312.5
19,2004,oly,M,20.0,Uati Maposua,SAM,B,76.76,-120.0,120.0,125.0,125.0,23,147.5,155.0,-160.0,155.0,21,280.0
20,2004,oly,M,0.0,Gevorg Aleksanyan,ARM,A,76.92,157.5,-162.5,162.5,162.5,5,-190.0,-190.0,-190.0,-190.0,25,0.0
21,2004,oly,M,0.0,Krzysztof Szramiak,POL,B,76.93,152.5,157.5,160.0,160.0,6,-182.5,-182.5,-185.0,-182.5,24,0.0
22,2004,oly,M,0.0,Zhan Xugang,CHN,A,76.31,-157.5,-157.5,-157.5,-157.5,25,0.0,0.0,0.0,0.0,22,0.0
23,2004,oly,M,0.0,Vasile Hegheduş,ROU,B,76.99,-150.0,-150.0,-150.0,-150.0,24,0.0,0.0,0.0,0.0,22,0.0
24,2004,oly,M,0.0,Oleg Perepetchenov,RUS,A,76.67,165.0,167.5,170.0,170.0,3,195.0,-200.0,-205.0,195.0,7,0.0
