,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,1996,oly,M,1.0,Kakhi Kakhiashvili,GRE,A,96.78,180.0,185.0,-187.5,185.0,3,220.0,225.0,235.0,235.0,1,420.0
1,1996,oly,M,2.0,Anatoly Khrapaty,KAZ,A,98.4,177.5,182.5,187.5,187.5,1,217.5,222.5,-227.5,222.5,2,410.0
2,1996,oly,M,3.0,Denys Gotfrid,UKR,A,97.17,180.0,185.0,187.5,187.5,1,-215.0,215.0,-217.5,215.0,3,402.5
3,1996,oly,M,4.0,Stanislav Rybalchenko,UKR,A,98.55,177.5,182.5,-185.0,182.5,4,212.5,-222.5,-222.5,212.5,6,395.0
4,1996,oly,M,5.0,Vyacheslav Rubin,RUS,A,98.83,175.0,-180.0,-180.0,175.0,6,215.0,-220.0,-220.0,215.0,3,390.0
5,1996,oly,M,6.0,Dmitry Smirnov,RUS,A,98.86,170.0,-175.0,175.0,175.0,6,210.0,215.0,-220.0,215.0,3,390.0
6,1996,oly,M,7.0,Igor Sadykov,GER,A,98.34,172.5,177.5,-180.0,177.5,5,207.5,-212.5,-212.5,207.5,7,385.0
7,1996,oly,M,8.0,Aghvan Grigoryan,ARM,A,98.33,175.0,-180.0,-180.0,175.0,6,200.0,205.0,-210.0,205.0,10,380.0
8,1996,oly,M,9.0,Oleg Chiritsa,BLR,A,98.63,165.0,170.0,172.5,172.5,9,207.5,-215.0,-215.0,207.5,7,380.0
9,1996,oly,M,10.0,Choi Dong-kil,KOR,B,97.23,160.0,-165.0,165.0,165.0,14,202.5,207.5,-212.5,207.5,7,372.5
10,1996,oly,M,11.0,Tharwat Bendary,EGY,B,97.81,160.0,165.0,167.5,167.5,12,205.0,-210.0,-210.0,205.0,10,372.5
11,1996,oly,M,12.0,Lorenzo Carrió,ESP,B,98.6,160.0,165.0,167.5,167.5,12,200.0,-205.0,-205.0,200.0,12,367.5
12,1996,oly,M,13.0,Aleksandr Urinov,UZB,B,97.72,165.0,170.0,172.5,172.5,9,192.5,-200.0,-200.0,192.5,16,365.0
13,1996,oly,M,14.0,Peter Kelley,USA,B,98.96,160.0,-165.0,-165.0,160.0,16,192.5,197.5,-200.0,197.5,14,357.5
14,1996,oly,M,15.0,Yoshimitsu Nishimoto,JPN,B,98.07,155.0,-160.0,-160.0,155.0,19,-200.0,200.0,-212.5,200.0,12,355.0
15,1996,oly,M,16.0,Jaroslav Jokeľ,SVK,B,98.35,152.5,157.5,160.0,160.0,16,187.5,-192.5,192.5,192.5,16,352.5
16,1996,oly,M,17.0,Mihai Vihodet,MDA,B,98.2,-157.5,157.5,162.5,162.5,15,185.0,-190.0,-190.0,185.0,20,347.5
17,1996,oly,M,18.0,Deivan Valencia,COL,B,98.31,147.5,-152.5,152.5,152.5,20,-190.0,190.0,195.0,195.0,15,347.5
18,1996,oly,M,19.0,Roman Polom,CZE,B,98.53,-155.0,155.0,160.0,160.0,16,182.5,187.5,-190.0,187.5,18,347.5
19,1996,oly,M,20.0,Ivars Zdanovskis,LAT,B,98.79,150.0,-155.0,-155.0,150.0,22,180.0,187.5,-192.5,187.5,18,337.5
20,1996,oly,M,21.0,Emilson Dantas,BRA,C,98.81,145.0,-152.5,152.5,152.5,20,175.0,182.5,-190.0,182.5,21,335.0
21,1996,oly,M,22.0,Cristian Escalante,CHI,C,98.46,132.5,137.5,142.5,142.5,23,162.5,167.5,172.5,172.5,22,315.0
22,1996,oly,M,23.0,Raed Ahmed,IRQ,C,97.8,130.0,137.5,-140.0,137.5,24,165.0,-180.0,-180.0,165.0,23,302.5
23,1996,oly,M,24.0,Sam Nunuke Pera,COK,C,98.11,115.0,120.0,-125.0,120.0,26,150.0,160.0,165.0,165.0,23,285.0
24,1996,oly,M,25.0,Collins Okothnyawallo,KEN,C,98.14,115.0,120.0,125.0,125.0,25,140.0,-150.0,150.0,150.0,25,275.0
25,1996,oly,M,26.0,Redha Shaaban,KUW,C,97.83,105.0,115.0,-120.0,115.0,27,130.0,-140.0,140.0,140.0,26,255.0
26,1996,oly,M,0.0,Viacheslav Ivanovski,ISR,B,98.5,-175.0,-175.0,-175.0,-175.0,28,0.0,0.0,0.0,0.0,27,0.0
27,1996,oly,M,0.0,Sergey Kopytov,KAZ,A,98.93,-170.0,170.0,-172.5,170.0,11,-210.0,-210.0,-210.0,-210.0,28,0.0
