,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,2016,oly,W,1.0,Sopita Tanasan,Thailand,A,47.91,88.0,90.0,92.0,92.0,1,106.0,108.0,-110.0,108.0,1,200.0
1,2016,oly,W,2.0,Sri Wahyuni Agustiani,Indonesia,A,47.25,82.0,85.0,-87.0,85.0,2,107.0,-115.0,-115.0,107.0,2,192.0
2,2016,oly,W,3.0,Hiromi Miyake,Japan,A,47.95,-81.0,-81.0,81.0,81.0,7,105.0,-107.0,107.0,107.0,2,188.0
3,2016,oly,W,4.0,Beatriz Pirón,Dominican Republic,A,47.5,85.0,-87.0,-87.0,85.0,2,102.0,-105.0,-105.0,102.0,5,187.0
4,2016,oly,W,5.0,Margarita Yelisseyeva,Kazakhstan,A,47.72,80.0,-84.0,-84.0,80.0,9,103.0,-106.0,106.0,106.0,4,186.0
5,2016,oly,W,6.0,Morghan King,United States,A,47.79,80.0,-82.0,83.0,83.0,5,100.0,-103.0,-103.0,100.0,6,183.0
6,2016,oly,W,7.0,Chen Wei-ling,Chinese Taipei,A,47.13,75.0,79.0,81.0,81.0,7,-99.0,-100.0,100.0,100.0,6,181.0
7,2016,oly,W,8.0,Iulia Paratova,Ukraine,A,47.74,84.0,-86.0,-86.0,84.0,4,-95.0,95.0,-98.0,95.0,9,179.0
8,2016,oly,W,9.0,Roilya Ranaivosoa,Mauritius,A,47.9,73.0,-78.0,80.0,80.0,9,93.0,-98.0,-100.0,93.0,10,173.0
9,2016,oly,W,10.0,Zhanyl Okoeva,Kyrgyzstan,A,47.56,68.0,72.0,-75.0,72.0,11,92.0,97.0,-101.0,97.0,8,169.0
10,2016,oly,W,0.0,Saikhom Mirabai Chanu,India,A,47.77,-82.0,82.0,-84.0,82.0,6,-104.0,-106.0,-106.0,-104.0,12,0.0
11,2016,oly,W,0.0,Vương Thị Huyền,Vietnam,A,47.84,-83.0,-84.0,-84.0,-83.0,12,0.0,0.0,0.0,0.0,11,0.0
