,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,2004,oly,M,1.0,Milen Dobrev,BUL,A,92.58,180.0,185.0,187.5,187.5,1,217.5,220.0,-225.0,220.0,1,407.5
1,2004,oly,M,2.0,Khadzhimurat Akkayev,RUS,A,93.74,180.0,185.0,-187.5,185.0,2,215.0,-220.0,220.0,220.0,1,405.0
2,2004,oly,M,3.0,Eduard Tyukin,RUS,A,93.16,177.5,182.5,-185.0,182.5,3,215.0,-220.0,-220.0,215.0,5,397.5
3,2004,oly,M,4.0,Shahin Nassirinia,IRI,A,92.89,172.5,-177.5,-177.5,172.5,11,215.0,220.0,-225.0,220.0,1,392.5
4,2004,oly,M,5.0,Julio Luna,VEN,A,93.35,-170.0,170.0,-175.0,170.0,12,215.0,220.0,-225.0,220.0,1,390.0
5,2004,oly,M,6.0,Hakan Yılmaz,TUR,A,93.45,175.0,-180.0,-180.0,175.0,7,215.0,-225.0,-225.0,215.0,5,390.0
6,2004,oly,M,7.0,Bakhyt Akhmetov,KAZ,A,93.56,180.0,-185.0,-185.0,180.0,4,210.0,-215.0,-215.0,210.0,8,390.0
7,2004,oly,M,8.0,Anatoliy Mushyk,UKR,A,89.33,170.0,175.0,-177.5,175.0,7,207.5,212.5,-215.0,212.5,7,387.5
8,2004,oly,M,9.0,Santiago Martínez,ESP,B,93.35,170.0,175.0,-180.0,175.0,7,200.0,-207.5,207.5,207.5,10,382.5
9,2004,oly,M,10.0,Eugen Bratan,MDA,B,93.1,170.0,175.0,-180.0,175.0,7,205.0,-210.0,-210.0,205.0,13,380.0
10,2004,oly,M,11.0,Nikolaos Kourtidis,GRE,A,92.39,-167.5,-167.5,167.5,167.5,14,210.0,-215.0,-215.0,210.0,8,377.5
11,2004,oly,M,12.0,Yoandry Hernández,CUB,B,90.94,-167.5,-167.5,167.5,167.5,14,207.5,-212.5,-212.5,207.5,10,375.0
12,2004,oly,M,13.0,Tadeusz Drzazga,POL,B,92.43,162.5,167.5,170.0,170.0,12,200.0,-207.5,-207.5,200.0,14,370.0
13,2004,oly,M,14.0,Arsen Kasabiev,GEO,B,91.2,150.0,155.0,-160.0,155.0,18,195.0,-205.0,207.5,207.5,10,362.5
14,2004,oly,M,15.0,Alibay Samadov,AZE,B,92.7,155.0,160.0,165.0,165.0,16,195.0,-200.0,0.0,195.0,15,360.0
15,2004,oly,M,16.0,Asghar Ebrahimi,IRI,B,93.72,-165.0,165.0,-172.5,165.0,16,190.0,-200.0,-202.5,190.0,16,355.0
16,2004,oly,M,17.0,Darío Lecman,ARG,B,93.37,-155.0,155.0,-165.0,155.0,18,-185.0,185.0,0.0,185.0,17,340.0
17,2004,oly,M,18.0,Furkat Saidov,UZB,B,85.22,135.0,145.0,-150.0,145.0,21,165.0,170.0,175.0,175.0,18,320.0
18,2004,oly,M,19.0,Junior Faro,ARU,B,93.82,132.5,137.5,140.0,140.0,22,-167.5,167.5,-175.0,167.5,19,307.5
19,2004,oly,M,0.0,Nizami Pashayev,AZE,A,92.45,-180.0,-180.0,-180.0,-180.0,25,0.0,0.0,0.0,0.0,20,0.0
20,2004,oly,M,0.0,Nikolay Kolev,BUL,A,92.89,177.5,-180.0,-180.0,177.5,6,-217.5,-217.5,-217.5,-217.5,24,0.0
21,2004,oly,M,0.0,Akakios Kakiasvilis,GRE,A,91.28,-180.0,180.0,-185.0,180.0,4,-220.0,-220.0,-220.0,-220.0,25,0.0
22,2004,oly,M,0.0,Najim Al-Radwan,KSA,B,92.76,-162.5,-162.5,-162.5,-162.5,23,0.0,0.0,0.0,0.0,20,0.0
23,2004,oly,M,0.0,Vadim Vacarciuc,MDA,A,93.35,-175.0,-175.0,-175.0,-175.0,24,0.0,0.0,0.0,0.0,20,0.0
24,2004,oly,M,0.0,Ramzi Al-Mahrous,KSA,B,90.81,150.0,-155.0,-155.0,150.0,20,-190.0,-190.0,-190.0,-190.0,23,0.0
