,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,1996,oly,M,1.0,Timour Taimazov,UKR,A,107.32,190.0,195.0,-197.5,195.0,2,227.5,235.0,-240.0,235.0,1,430.0
1,1996,oly,M,2.0,Sergey Syrtsov,RUS,A,107.22,185.0,190.0,195.0,195.0,2,225.0,-230.0,-230.0,225.0,2,420.0
2,1996,oly,M,3.0,Nicu Vlad,ROU,A,107.7,190.0,195.0,197.5,197.5,1,222.5,-227.5,-230.0,222.5,3,420.0
3,1996,oly,M,4.0,Vladimir Yemelyanov,BLR,A,107.41,180.0,-187.5,187.5,187.5,5,215.0,-220.0,220.0,220.0,4,407.5
4,1996,oly,M,5.0,Cui Wenhua,CHN,A,102.52,-190.0,190.0,-195.0,190.0,4,215.0,-220.0,-220.0,215.0,6,405.0
5,1996,oly,M,6.0,Wes Barnett,USA,A,107.88,165.0,170.0,175.0,175.0,12,215.0,220.0,-225.0,220.0,4,395.0
6,1996,oly,M,7.0,Ara Vardanian,ARM,A,107.93,-180.0,180.0,-185.0,180.0,7,-215.0,215.0,-220.0,215.0,6,395.0
7,1996,oly,M,8.0,Dariusz Osuch,POL,A,105.7,170.0,175.0,177.5,177.5,8,215.0,-220.0,-220.0,215.0,6,392.5
8,1996,oly,M,9.0,Mario Kalinke,GER,B,102.3,170.0,175.0,177.5,177.5,8,207.5,212.5,-215.0,212.5,10,390.0
9,1996,oly,M,10.0,Viktors Ščerbatihs,LAT,B,107.17,172.5,-177.5,177.5,177.5,8,205.0,212.5,-217.5,212.5,10,390.0
10,1996,oly,M,11.0,Dimitri Prochorow,GER,B,107.32,170.0,175.0,-180.0,175.0,12,210.0,215.0,-220.0,215.0,6,390.0
11,1996,oly,M,12.0,Konstantine Starikovitch,USA,A,106.9,-170.0,170.0,177.5,177.5,8,210.0,-217.5,-217.5,210.0,12,387.5
12,1996,oly,M,13.0,Chun Sang-suk,KOR,B,107.93,162.5,167.5,170.0,170.0,15,202.5,210.0,-215.0,210.0,12,380.0
13,1996,oly,M,14.0,Janne Kanerva,FIN,B,107.44,160.0,-165.0,-167.5,160.0,17,200.0,-210.0,-210.0,200.0,14,360.0
14,1996,oly,M,15.0,Hisaya Yoshimoto,JPN,B,107.92,150.0,162.5,170.0,170.0,15,190.0,-200.0,-200.0,190.0,15,360.0
15,1996,oly,M,16.0,Valentin Manushev,UZB,B,107.81,-160.0,160.0,-165.0,160.0,17,190.0,-200.0,-200.0,190.0,15,350.0
16,1996,oly,M,17.0,Nopadol Wanwang,THA,B,107.33,135.0,140.0,-145.0,140.0,19,172.5,177.5,-180.0,177.5,17,317.5
17,1996,oly,M,18.0,Shirish Rummun,MRI,B,107.89,120.0,132.5,-142.5,132.5,20,140.0,155.0,0.0,155.0,18,287.5
18,1996,oly,M,19.0,Ali Kavuma,UGA,B,106.95,105.0,110.0,-115.0,110.0,21,140.0,145.0,150.0,150.0,19,260.0
19,1996,oly,M,0.0,Sergey Flerko,RUS,A,107.9,180.0,-185.0,185.0,185.0,6,-220.0,-220.0,-225.0,-220.0,24,0.0
20,1996,oly,M,0.0,Mukhran Gogia,GEO,A,106.16,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,20,0.0
21,1996,oly,M,0.0,Oleng Panatidis,GRE,B,107.88,-170.0,-170.0,-170.0,-170.0,24,0.0,0.0,0.0,0.0,20,0.0
22,1996,oly,M,0.0,Ihor Razoronov,UKR,A,106.9,-187.5,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,20,0.0
23,1996,oly,M,0.0,Gennady Shchekalo,BLR,A,107.27,-172.5,172.5,175.0,175.0,12,-212.5,-215.5,-215.0,-212.5,23,0.0
