,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,1992,oly,M,1.0,Naim SÃƒÆ’Ã†â€™Ãƒâ€šÃ‚Â¼leymanoÃƒÆ’Ã¢â‚¬Å¾Ãƒâ€¦Ã‚Â¸lu,TUR,A,59.9,142.5,-153.0,-153.0,142.5,1,170.0,177.5,0.0,177.5,1,320.0
1,1992,oly,M,2.0,Nikolay Peshalov,BUL,A,59.35,132.5,-137.5,137.5,137.5,2,-162.5,162.5,167.5,167.5,2,305.0
2,1992,oly,M,3.0,He Yingqiang,CHN,A,59.3,127.5,130.0,-132.5,130.0,4,160.0,165.0,-170.0,165.0,3,295.0
3,1992,oly,M,4.0,Neno Terziiski,BUL,A,59.7,125.0,-130.0,130.0,130.0,4,155.0,165.0,-167.5,165.0,3,295.0
4,1992,oly,M,5.0,Valerios Leonidis,GRE,A,59.8,125.0,130.0,132.5,132.5,3,162.5,-167.5,-167.5,162.5,5,295.0
5,1992,oly,M,6.0,Ro Hyon-Il,PRK,A,59.7,122.5,-127.5,127.5,127.5,7,155.0,-160.0,160.0,160.0,6,287.5
6,1992,oly,M,7.0,Attila Czanka,HUN,A,59.65,127.5,-132.5,-135.0,127.5,7,157.5,-160.0,-160.0,157.5,7,285.0
7,1992,oly,M,8.0,Li Jae-Son,PRK,A,59.75,125.0,130.0,-132.5,130.0,4,150.0,-155.0,-155.0,150.0,11,280.0
8,1992,oly,M,9.0,Marcus Stephen,SAM,A,59.85,112.5,117.5,-122.5,117.5,14,147.5,152.5,157.5,157.5,7,275.0
9,1992,oly,M,10.0,Paul Toroczcoi,ROU,A,59.9,-120.0,120.0,-125.0,120.0,11,150.0,155.0,-160.0,155.0,9,275.0
10,1992,oly,M,11.0,Yosuke Muraki-Iwata,JPN,A,59.75,115.0,120.0,-122.5,120.0,11,145.0,-150.0,150.0,150.0,11,270.0
11,1992,oly,M,12.0,Kim Gwi-Sik,KOR,A,60.0,-115.0,115.0,-120.0,115.0,19,150.0,155.0,-157.5,155.0,9,270.0
12,1992,oly,M,13.0,Marco Spanehl,GER,A,59.7,117.5,-122.5,-122.5,117.5,14,150.0,-157.5,-157.5,150.0,11,267.5
13,1992,oly,M,14.0,Sugiono Katijo,INA,A,59.85,110.0,115.0,117.5,117.5,14,145.0,150.0,-155.0,150.0,11,267.5
14,1992,oly,M,15.0,Reuven Hadinatov,ISR,A,59.9,122.5,-127.5,-127.5,122.5,9,145.0,-150.0,-150.0,145.0,16,267.5
15,1992,oly,M,16.0,Azzedine Basbas,ALG,A,59.95,-115.0,115.0,-117.5,115.0,19,150.0,-157.5,-157.5,150.0,11,265.0
16,1992,oly,M,17.0,David Balp,FRA,A,59.5,112.5,117.5,120.0,120.0,11,142.5,-147.5,-147.5,142.5,20,262.5
17,1992,oly,M,18.0,Bryan Jacob,USA,A,59.9,117.5,-122.5,-122.5,117.5,14,145.0,-150.0,-150.0,145.0,16,262.5
18,1992,oly,M,19.0,Riadh Khedher,IRQ,A,59.95,115.0,-122.5,122.5,122.5,9,140.0,-150.0,-150.0,140.0,21,262.5
19,1992,oly,M,20.0,Kazuo Sato,JPN,A,59.8,110.0,115.0,-120.0,115.0,19,140.0,145.0,-150.0,145.0,16,260.0
20,1992,oly,M,21.0,JosÃƒÆ’Ã†â€™Ãƒâ€šÃ‚Â© Horacio Villegas,COL,A,59.9,110.0,115.0,117.5,117.5,14,135.0,140.0,-145.0,140.0,21,257.5
21,1992,oly,M,22.0,Sivaraj Naalamuthu Pillai,IND,A,59.45,110.0,115.0,-117.5,115.0,19,-140.0,140.0,-147.5,140.0,21,255.0
22,1992,oly,M,23.0,Cecilio Leal,ESP,A,59.75,115.0,-120.0,-120.0,115.0,19,140.0,-145.0,-145.0,140.0,21,255.0
23,1992,oly,M,24.0,Gustavo Majauskas,ARG,A,59.85,105.0,-110.0,-110.0,105.0,28,140.0,145.0,-150.0,145.0,16,250.0
24,1992,oly,M,25.0,Juan Manuel Cueto,DOM,A,59.75,112.5,-117.5,-117.5,112.5,25,135.0,-140.0,-140.0,135.0,25,247.5
25,1992,oly,M,26.0,Marcelo Gandolfo,ARG,A,59.85,100.0,107.5,-112.5,107.5,27,130.0,135.0,-140.0,135.0,25,242.5
26,1992,oly,M,27.0,Matilde Ceballos,PAN,A,58.8,105.0,110.0,-115.0,110.0,26,125.0,130.0,-137.5,130.0,27,240.0
27,1992,oly,M,28.0,Abdallah Juma,KEN,A,59.65,95.0,100.0,-105.0,100.0,29,115.0,-120.0,-120.0,115.0,28,215.0
28,1992,oly,M,29.0,Osman Manzanares,HON,A,59.6,-90.0,90.0,92.5,92.5,30,-110.0,110.0,115.0,115.0,28,207.5
29,1992,oly,M,30.0,Harinela Randriamanarivo,MAD,A,59.8,80.0,85.0,0.0,85.0,31,100.0,-105.0,110.0,110.0,30,195.0
30,1992,oly,M,31.0,Roger Berrio,COL,A,59.8,115.0,-120.0,-120.0,115.0,19,-145.0,-145.0,0.0,0.0,31,115.0
