,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,2012,oly,W,1.0,Hsu Shu-ching,TPE,A,52.41,91.0,94.0,96.0,96.0,2,120.0,-123.0,123.0,123.0,2,219.0
1,2012,oly,W,2.0,Citra Febrianti,INA,A,52.53,88.0,91.0,-94.0,91.0,4,108.0,112.0,115.0,115.0,4,206.0
2,2012,oly,W,3.0,Iulia Paratova,UKR,A,52.43,91.0,-94.0,-94.0,91.0,4,105.0,-108.0,108.0,108.0,10,199.0
3,2012,oly,W,4.0,Rusmeris Villar,COL,A,52.59,-87.0,87.0,-90.0,87.0,8,105.0,109.0,-112.0,109.0,8,196.0
4,2012,oly,W,5.0,Aleksandra Klejnowska,POL,A,52.67,83.0,84.0,-86.0,84.0,11,108.0,112.0,-113.0,112.0,6,196.0
5,2012,oly,W,6.0,Nguyễn Thị Thúy,VIE,B,52.23,80.0,-84.0,85.0,85.0,9,-110.0,110.0,-115.0,110.0,7,195.0
6,2012,oly,W,7.0,Yu Weili,HKG,B,52.95,-86.0,86.0,90.0,90.0,7,105.0,-110.0,-110.0,105.0,13,195.0
7,2012,oly,W,8.0,Inmara Henríquez,VEN,B,52.84,78.0,-81.0,81.0,81.0,14,107.0,110.0,113.0,113.0,5,194.0
8,2012,oly,W,9.0,Julia Rohde,GER,B,52.45,83.0,85.0,-87.0,85.0,9,105.0,108.0,-110.0,108.0,10,193.0
9,2012,oly,W,10.0,Kanae Yagi,JPN,B,52.36,-82.0,82.0,-85.0,82.0,13,105.0,-109.0,109.0,109.0,8,191.0
10,2012,oly,W,11.0,Joanna Łochowska,POL,A,52.57,84.0,-87.0,-87.0,84.0,11,104.0,107.0,-110.0,107.0,12,191.0
11,2012,oly,W,12.0,Dika Toua,PNG,B,52.48,75.0,-79.0,79.0,79.0,15,95.0,-100.0,-100.0,95.0,14,174.0
12,2012,oly,W,13.0,Helena Wong,SGP,B,52.31,55.0,59.0,61.0,61.0,16,67.0,71.0,73.0,73.0,15,134.0
13,2012,oly,W,0.0,Yuderqui Contreras,DOM,A,52.95,-94.0,-94.0,-94.0,-94.0,17,0.0,0.0,0.0,0.0,16,0.0
14,2012,oly,W,0.0,Zhou Jun,CHN,B,52.8,-95.0,-95.0,-95.0,-95.0,18,0.0,0.0,0.0,0.0,16,0.0
15,2012,oly,W,0.0,Aylin Daşdelen,TUR,A,52.91,-91.0,-91.0,91.0,91.0,4,-124.0,-129.0,0.0,0.0,16,0.0
16,2012,oly,W,0.0,Zulfiya Chinshanlo,KAZ,A,52.7,-92.0,92.0,95.0,95.0,3,125.0,131.0,-135.0,131.0,1,0.0
17,2012,oly,W,0.0,Cristina Iovu,MDA,A,52.79,95.0,-99.0,99.0,99.0,1,115.0,120.0,-125.0,120.0,3,0.0
