,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,2004,oly,M,1.0,Halil Mutlu,TUR,A,55.93,130.0,135.0,-140.0,135.0,1,160.0,-165.0,-168.5,160.0,1,295.0
1,2004,oly,M,2.0,Wu Meijin,CHN,A,55.69,125.0,-130.0,130.0,130.0,2,157.5,-165.0,-165.0,157.5,2,287.5
2,2004,oly,M,3.0,Sedat Artuç,TUR,A,55.36,125.0,-127.5,-127.5,125.0,4,150.0,-155.0,155.0,155.0,3,280.0
3,2004,oly,M,4.0,Vitali Dzerbianiou,BLR,A,55.85,120.0,125.0,127.5,127.5,3,145.0,-152.5,152.5,152.5,6,280.0
4,2004,oly,M,5.0,Óscar Figueroa,COL,B,55.93,120.0,125.0,-127.5,125.0,4,145.0,150.0,155.0,155.0,3,280.0
5,2004,oly,M,6.0,Adrian Jigău,ROU,A,55.79,-120.0,120.0,-125.0,120.0,7,150.0,-152.5,155.0,155.0,3,275.0
6,2004,oly,M,7.0,László Tancsics,HUN,A,55.45,-117.5,117.5,122.5,122.5,6,-145.0,145.0,150.0,150.0,7,272.5
7,2004,oly,M,8.0,Jadi Setiadi,INA,A,53.86,-117.5,117.5,-122.5,117.5,9,145.0,-150.0,-155.0,145.0,8,262.5
8,2004,oly,M,9.0,Nelson Castro,COL,B,55.71,112.5,117.5,-120.0,117.5,9,140.0,145.0,-150.0,145.0,8,262.5
9,2004,oly,M,10.0,Mohammed Abdul-Monem,IRQ,B,55.97,120.0,-130.0,-130.0,120.0,7,135.0,-140.0,-140.0,135.0,10,255.0
10,2004,oly,M,11.0,Ahmed Saad,EGY,B,55.92,97.5,102.5,-105.0,102.5,13,120.0,127.5,130.0,130.0,11,232.5
11,2004,oly,M,0.0,Masaharu Yamada,JPN,B,55.76,-102.5,-102.5,-102.5,-102.5,14,0.0,0.0,0.0,0.0,12,0.0
12,2004,oly,M,0.0,Nafaa Benami,ALG,B,55.4,105.0,-110.0,-110.0,105.0,12,-130.0,0.0,0.0,0.0,12,0.0
13,2004,oly,M,0.0,Mohd Faizal Baharom,MAS,B,55.47,110.0,-115.0,-115.0,110.0,11,-132.5,-132.5,-132.5,-132.5,17,0.0
14,2004,oly,M,0.0,Yang Chin-yi,TPE,A,55.5,-120.0,-120.0,-120.0,-120.0,16,0.0,0.0,0.0,0.0,12,0.0
15,2004,oly,M,0.0,Wang Shin-yuan,TPE,A,55.3,-125.0,-125.0,-127.5,-125.0,17,0.0,0.0,0.0,0.0,12,0.0
16,2004,oly,M,0.0,Éric Bonnel,FRA,B,55.78,-112.5,-112.5,-112.5,-112.5,15,0.0,0.0,0.0,0.0,12,0.0
