,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,1984,oly,M,1.0,Zeng Guoqiang,CHN),A,51.7,-100.0,100.0,105.0,105.0,3,130.0,-135.0,-135.0,130.0,1,235.0
1,1984,oly,M,2.0,Zhou Peishun,CHN),A,51.8,-105.0,105.0,107.5,107.5,1,127.5,-132.5,-132.5,127.5,3,235.0
2,1984,oly,M,3.0,Kazushito Manabe,JPN),A,51.8,102.5,-107.5,-107.5,102.5,4,125.0,-130.0,130.0,130.0,1,232.5
3,1984,oly,M,4.0,Hidemi Miyashita,JPN),A,51.9,-107.5,-107.5,107.5,107.5,1,122.5,-127.5,-127.5,122.5,8,230.0
4,1984,oly,M,5.0,Maman Suryaman,INA),A,51.7,102.5,-107.5,-107.5,102.5,4,125.0,-130.0,-130.0,125.0,5,227.5
5,1984,oly,M,6.0,Bang Hyo Mun,KOR),A,51.95,92.5,-100.0,100.0,100.0,7,117.5,125.0,-127.5,125.0,5,225.0
6,1984,oly,M,7.0,Jose Diaz Lopez,PAN),B,51.9,-90.0,90.0,95.0,95.0,9,120.0,-125.0,125.0,125.0,5,220.0
7,1984,oly,M,8.0,Levent Erdogan,TUR),A,51.85,-95.0,95.0,-97.5,95.0,9,120.0,-125.0,-125.0,120.0,9,215.0
8,1984,oly,M,9.0,Meir Daloya,ISR),A,51.85,90.0,95.0,-97.5,95.0,9,120.0,-125.0,-125.0,120.0,9,215.0
9,1984,oly,M,10.0,Mahendran Kannan,IND),B,51.95,92.5,97.5,100.0,100.0,7,110.0,115.0,-120.0,115.0,14,215.0
10,1984,oly,M,11.0,Chung Yung-Chi,TPE),A,51.95,95.0,-100.0,-100.0,95.0,9,112.5,117.5,-120.0,117.5,11,212.5
11,1984,oly,M,12.0,Elsayed Elsayed,EGY),B,51.65,87.5,-92.5,92.5,92.5,13,-117.5,117.5,-122.5,117.5,11,210.0
12,1984,oly,M,13.0,Antonio Quintana,POR),B,51.75,90.0,-95.0,-95.0,90.0,14,-117.5,117.5,-122.5,117.5,11,207.5
13,1984,oly,M,14.0,Oscar Penagos,COL),B,51.9,85.0,-90.0,90.0,90.0,14,110.0,115.0,-117.5,115.0,14,205.0
14,1984,oly,M,15.0,Chen Shen-Yuan,TPE),B,51.7,82.5,-90.0,90.0,90.0,14,105.0,-110.0,110.0,110.0,16,200.0
15,1984,oly,M,16.0,Sunil Munic Silva,SRI),B,51.55,-75.0,75.0,80.0,80.0,19,95.0,100.0,-107.5,100.0,17,180.0
16,1984,oly,M,0.0,Raul Diniz,POR),B,51.85,82.5,-87.5,-87.5,82.5,18,-115.0,-120.0,-125.0,-115.0,19,0.0
17,1984,oly,M,0.0,Julio Saez,ESP),A,51.95,90.0,-95.0,-95.0,90.0,14,-115.0,-115.0,-115.0,-115.0,19,0.0
18,1984,oly,M,0.0,Manikyalu Malla Venkata,IND),B,51.6,-85.0,-85.0,-85.0,-85.0,20,0.0,0.0,0.0,0.0,18,0.0
19,1984,oly,M,0.0,Mahmoud Tarha,LIB),A,51.85,97.5,-102.5,102.5,102.5,4,127.5,-132.5,-132.5,127.5,3,0.0
