,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,2000,oly,M,1.0,Zhan Xugang,CHN,A,76.2,160.0,-165.0,-165.0,160.0,6,202.5,207.5,0.0,207.5,1,367.5
1,2000,oly,M,2.0,Viktor Mitrou,GRE,A,76.48,160.0,165.0,-167.5,165.0,3,195.0,200.0,202.5,202.5,2,367.5
2,2000,oly,M,3.0,Arsen Melikyan,ARM,A,76.68,162.5,-167.5,167.5,167.5,1,197.5,-202.5,-202.5,197.5,4,365.0
3,2000,oly,M,4.0,Sergey Filimonov,KAZ,B,76.9,-162.5,162.5,167.5,167.5,1,190.0,195.0,-200.0,195.0,5,362.5
4,2000,oly,M,5.0,Ilirjan Suli,ALB,A,76.66,162.5,-167.5,-167.5,162.5,4,192.5,-200.0,0.0,192.5,6,355.0
5,2000,oly,M,6.0,Jon Chol-ho,PRK,B,76.58,-160.0,-162.5,162.5,162.5,4,190.0,-195.0,-200.0,190.0,7,352.5
6,2000,oly,M,7.0,Ingo Steinhöfel,GER,B,76.58,155.0,-160.0,160.0,160.0,6,190.0,-195.0,-195.0,190.0,7,350.0
7,2000,oly,M,8.0,Dmytro Hnidenko,UKR,A,76.58,160.0,-165.0,-165.0,160.0,6,190.0,-195.0,0.0,190.0,7,350.0
8,2000,oly,M,9.0,Idalberto Aranda,CUB,B,76.86,145.0,150.0,-155.0,150.0,12,-200.0,200.0,-208.0,200.0,3,350.0
9,2000,oly,M,10.0,Mehmet Yılmaz,TUR,B,76.6,-155.0,155.0,160.0,160.0,6,180.0,187.5,-192.5,187.5,10,347.5
10,2000,oly,M,11.0,Ruslan Savchenko,UKR,B,76.9,150.0,157.5,-162.5,157.5,10,180.0,-185.0,-185.0,180.0,11,337.5
11,2000,oly,M,12.0,Oscar Chaplin,USA,B,76.84,150.0,-155.0,155.0,155.0,11,180.0,-190.0,-190.0,180.0,11,335.0
12,2000,oly,M,13.0,Ayhan Çiçek,TUR,B,76.88,140.0,145.0,-150.0,145.0,13,175.0,180.0,-185.0,180.0,11,325.0
13,2000,oly,M,14.0,Damian Brown,AUS,B,76.8,-145.0,145.0,-150.0,145.0,13,-170.0,170.0,175.0,175.0,14,320.0
14,2000,oly,M,15.0,Carlos Saurí,PUR,B,76.92,140.0,-145.0,-145.0,140.0,15,-165.0,-165.0,165.0,165.0,15,305.0
15,2000,oly,M,16.0,Joseph Bellon,SLE,B,76.48,90.0,92.5,95.0,95.0,16,100.0,102.5,105.0,105.0,16,200.0
16,2000,oly,M,0.0,Mohammad Hossein Barkhah,IRI,A,76.16,-157.5,-157.5,-160.0,-157.5,18,0.0,0.0,0.0,0.0,17,0.0
17,2000,oly,M,0.0,Adrián Popa,HUN,B,76.54,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,0.0,17,0.0
