,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,2012,oly,W,1.0,Li Xueying,CHN,A,57.98,-105.0,105.0,108.0,108.0,1,133.0,138.0,-144.0,138.0,1,246.0
1,2012,oly,W,2.0,Pimsiri Sirikaew,THA,A,57.76,100.0,-103.0,-103.0,100.0,9,131.0,136.0,-140.0,136.0,2,236.0
2,2012,oly,W,3.0,Rattikan Gulnoi,THA,A,57.71,-98.0,-100.0,100.0,100.0,9,130.0,134.0,-136.0,134.0,3,234.0
3,2012,oly,W,4.0,Jong Chun-mi,PRK,A,57.63,101.0,-103.0,-103.0,101.0,7,130.0,-134.0,-134.0,130.0,4,231.0
4,2012,oly,W,5.0,Nastassia Novikava,BLR,A,57.94,103.0,-106.0,-108.0,103.0,4,-127.0,127.0,-133.0,127.0,8,230.0
5,2012,oly,W,6.0,Kuo Hsing-chun,TPE,A,56.95,99.0,-101.0,-102.0,99.0,12,129.0,-133.0,-133.0,129.0,5,228.0
6,2012,oly,W,7.0,Alexandra Escobar,ECU,B,57.48,-100.0,100.0,103.0,103.0,4,123.0,-127.0,-127.0,123.0,10,226.0
7,2012,oly,W,8.0,Jackelina Heredia,COL,A,57.86,98.0,100.0,-101.0,100.0,9,-125.0,-125.0,125.0,125.0,9,225.0
8,2012,oly,W,9.0,Romela Begaj,ALB,A,57.94,101.0,-105.0,-105.0,101.0,7,115.0,-121.0,-121.0,115.0,12,216.0
9,2012,oly,W,10.0,Zoe Smith,GBR,B,57.97,90.0,-93.0,-93.0,90.0,15,116.0,-121.0,121.0,121.0,11,211.0
10,2012,oly,W,11.0,Christin Ulrich,GER,B,57.4,88.0,91.0,93.0,93.0,14,110.0,114.0,-116.0,114.0,13,207.0
11,2012,oly,W,12.0,Yang Eun-hye,KOR,B,57.93,83.0,-87.0,87.0,87.0,16,108.0,113.0,-116.0,113.0,14,200.0
12,2012,oly,W,13.0,Bediha Tunadağı,TUR,B,57.34,84.0,-87.0,87.0,87.0,16,103.0,-107.0,107.0,107.0,15,194.0
13,2012,oly,W,14.0,Annie Moniqui,CAN,B,57.91,-85.0,85.0,-88.0,85.0,18,-105.0,-105.0,105.0,105.0,16,190.0
14,2012,oly,W,15.0,Jenly Tegu Wini,SOL,B,57.43,65.0,-69.0,-69.0,65.0,19,90.0,93.0,95.0,95.0,17,160.0
15,2012,oly,W,0.0,Hidilyn Diaz,PHI,B,57.7,92.0,-97.0,97.0,97.0,13,-118.0,-118.0,-118.0,-118.0,18,0.0
16,2012,oly,W,0.0,Lina Rivas,COL,A,57.73,100.0,-103.0,103.0,103.0,4,-120.0,-120.0,-120.0,-120.0,19,0.0
17,2012,oly,W,0.0,Yuliya Kalina,UKR,A,57.6,101.0,104.0,106.0,106.0,2,123.0,127.0,129.0,129.0,5,0.0
18,2012,oly,W,0.0,Boyanka Kostova,AZE,A,56.93,100.0,103.0,105.0,105.0,3,-124.0,124.0,128.0,128.0,7,0.0
