,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,1992,oly,M,1.0,Ronny Weller,GER,A,109.4,185.0,190.0,192.5,192.5,2,225.0,235.0,240.0,240.0,1,432.5
1,1992,oly,M,2.0,Artur Akoyev,EUN,A,109.4,190.0,-195.0,195.0,195.0,1,230.0,235.0,-237.5,235.0,2,430.0
2,1992,oly,M,3.0,Stefan Botev,BUL,A,108.5,185.0,-190.0,190.0,190.0,3,227.5,-237.5,-237.5,227.5,3,417.5
3,1992,oly,M,4.0,Nicu Vlad,ROU,A,103.1,-185.0,185.0,190.0,190.0,3,215.0,-227.5,-227.5,215.0,8,405.0
4,1992,oly,M,5.0,Dariusz Osuch,POL,A,108.5,165.0,170.0,175.0,175.0,7,212.5,217.5,222.5,222.5,4,397.5
5,1992,oly,M,6.0,Frank Seipelt,GER,A,109.75,162.5,170.0,-172.5,170.0,11,205.0,212.5,220.0,220.0,5,390.0
6,1992,oly,M,7.0,Flavio Villavicencio,CUB,A,108.4,-170.0,-170.0,170.0,170.0,11,210.0,217.5,-222.5,217.5,6,387.5
7,1992,oly,M,8.0,Pavlos Saltsidis,GRE,A,108.95,170.0,175.0,-177.5,175.0,7,-210.0,210.0,-215.0,210.0,9,385.0
8,1992,oly,M,9.0,Dede Dekaj,ALB,A,109.75,162.5,-167.5,-167.5,162.5,15,210.0,-215.0,217.5,217.5,6,380.0
9,1992,oly,M,10.0,Norberto Oberburger,ITA,A,109.25,170.0,175.0,-177.5,175.0,7,195.0,-200.0,200.0,200.0,11,375.0
10,1992,oly,M,11.0,Maurys CharÃƒÆ’Ã†â€™Ãƒâ€šÃ‚Â³n,CUB,A,109.65,-170.0,-170.0,170.0,170.0,11,-205.0,-205.0,205.0,205.0,10,375.0
11,1992,oly,M,12.0,LÃƒÆ’Ã†â€™Ãƒâ€šÃ‚Â¡szlÃƒÆ’Ã†â€™Ãƒâ€šÃ‚Â³ NÃƒÆ’Ã†â€™Ãƒâ€šÃ‚Â©meth,HUN,A,109.5,172.5,-177.5,177.5,177.5,6,200.0,-205.0,-205.0,200.0,11,377.5
12,1992,oly,M,13.0,Arto Savonen,FIN,A,109.2,155.0,162.5,-167.5,162.5,15,190.0,195.0,-200.0,195.0,14,357.5
13,1992,oly,M,14.0,Mohammed Jowad,IRQ,A,109.85,152.5,157.5,160.0,160.0,17,192.5,197.5,-200.0,197.5,13,357.5
14,1992,oly,M,15.0,Tibor Stark,HUN,A,108.7,160.0,165.0,-167.5,165.0,14,190.0,-195.0,0.0,190.0,17,355.0
15,1992,oly,M,16.0,MiloÃƒÆ’Ã¢â‚¬Â¦Ãƒâ€šÃ‚Â¡ ÃƒÆ’Ã¢â‚¬Å¾Ãƒâ€¦Ã¢â‚¬â„¢iernik,TCH,A,107.85,-155.0,155.0,160.0,160.0,17,192.5,-200.0,-200.0,192.5,15,352.5
16,1992,oly,M,17.0,Raymond Kopka,GBR,A,109.3,155.0,160.0,-162.5,160.0,17,-190.0,190.0,-197.5,190.0,17,350.0
17,1992,oly,M,18.0,Rich Schutz,USA,A,106.1,-155.0,-155.0,155.0,155.0,21,-192.5,192.5,-197.5,192.5,15,347.5
18,1992,oly,M,19.0,Mozafar Ajali,IRI,A,105.2,150.0,155.0,-160.0,155.0,21,190.0,-200.0,-200.0,190.0,17,345.0
19,1992,oly,M,20.0,Mehmed Skender,BIH,A,107.1,140.0,-150.0,-150.0,140.0,23,170.0,175.0,180.0,180.0,20,320.0
20,1992,oly,M,21.0,Anders LindsjÃƒÆ’Ã†â€™Ãƒâ€šÃ‚Â¶,SWE,A,109.35,-155.0,-155.0,160.0,160.0,17,-192.5,-192.5,-192.5,-192.5,22,-32.5
21,1992,oly,M,22.0,Jeon Sang-Seok,KOR,A,108.6,175.0,-180.0,-180.0,175.0,7,-210.0,-210.0,-210.0,-210.0,23,-35.0
22,1992,oly,M,23.0,Piotr Banaszak,POL,A,108.6,-180.0,185.0,-190.0,185.0,5,-210.0,-210.0,-210.0,-210.0,23,-25.0
23,1992,oly,M,0.0,Ibrahim El-Bakh,EGY,A,108.65,-155.0,-155.0,-160.0,-155.0,24,0.0,0.0,0.0,0.0,21,-155.0
