,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,2012,oly,M,1.0,Kim Un-guk,PRK,A,61.77,145.0,150.0,153.0,153.0,1,170.0,-174.0,174.0,174.0,2,327.0
1,2012,oly,M,2.0,Óscar Figueroa,COL,A,61.76,137.0,140.0,-142.0,140.0,3,-177.0,-177.0,177.0,177.0,1,317.0
2,2012,oly,M,3.0,Eko Yuli Irawan,INA,A,61.89,138.0,142.0,145.0,145.0,2,-168.0,168.0,172.0,172.0,4,317.0
3,2012,oly,M,4.0,Zhang Jie,CHN,A,61.86,140.0,-145.0,-145.0,140.0,3,174.0,-178.0,-178.0,174.0,2,314.0
4,2012,oly,M,5.0,Hurşit Atak,TUR,A,61.93,130.0,-134.0,-134.0,130.0,9,-166.0,166.0,172.0,172.0,4,302.0
5,2012,oly,M,6.0,Ümürbek Bazarbaýew,TKM,A,61.95,-135.0,135.0,-139.0,135.0,6,-162.0,-165.0,167.0,167.0,6,302.0
6,2012,oly,M,7.0,Muhammad Hasbi,INA,B,61.81,130.0,135.0,138.0,138.0,5,163.0,-171.0,-171.0,163.0,8,301.0
7,2012,oly,M,8.0,Erol Bilgin,TUR,A,61.9,135.0,-139.0,-140.0,135.0,6,-165.0,165.0,-169.0,165.0,7,300.0
8,2012,oly,M,9.0,Ahmed Saad,EGY,B,61.63,125.0,-130.0,130.0,130.0,9,158.0,162.0,-165.0,162.0,9,292.0
9,2012,oly,M,10.0,Manuel Minginfel,FSM,B,61.86,122.0,127.0,-130.0,127.0,11,-158.0,-158.0,158.0,158.0,10,285.0
10,2012,oly,M,11.0,Julio Salamanca,ESA,B,61.03,110.0,-115.0,-115.0,110.0,12,-150.0,150.0,-155.0,150.0,11,260.0
11,2012,oly,M,12.0,Tuau Lapua Lapua,TUV,B,61.62,104.0,108.0,-111.0,108.0,13,126.0,131.0,135.0,135.0,12,243.0
12,2012,oly,M,13.0,Charles Ssekyaaya,UGA,B,61.47,100.0,105.0,-108.0,105.0,14,130.0,-135.0,-140.0,130.0,13,235.0
13,2012,oly,M,14.0,Stevick Patris,PLW,B,61.34,100.0,104.0,-108.0,104.0,15,125.0,130.0,-132.0,130.0,13,234.0
14,2012,oly,M,0.0,Ji Hun-min,KOR,A,61.57,135.0,-140.0,-142.0,135.0,6,-160.0,-165.0,-165.0,-160.0,15,0.0
