,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,1996,oly,M,1.0,Aleksei Petrov,RUS,A,90.89,175.0,182.5,187.5,187.5,1,215.0,-227.5,-227.5,215.0,1,402.5
1,1996,oly,M,2.0,Leonidas Kokas,GRE,A,89.28,-170.0,170.0,175.0,175.0,4,212.5,-215.0,215.0,215.0,1,390.0
2,1996,oly,M,3.0,Oliver Caruso,GER,A,90.65,170.0,175.0,-177.5,175.0,4,205.0,215.0,0.0,215.0,1,390.0
3,1996,oly,M,4.0,Sunay Bulut,TUR,A,90.82,170.0,175.0,177.5,177.5,3,-210.0,-210.0,212.5,212.5,4,390.0
4,1996,oly,M,5.0,Igor Alekseyev,RUS,A,90.5,-175.0,175.0,182.5,182.5,2,205.0,-212.5,-212.5,205.0,9,387.5
5,1996,oly,M,6.0,Carlos Alexis Hernández,CUB,A,90.87,170.0,175.0,-180.0,175.0,4,202.5,207.5,-212.5,207.5,8,382.5
6,1996,oly,M,7.0,Oleh Chumak,UKR,A,89.46,167.5,-172.5,-172.5,167.5,8,202.5,207.5,212.5,212.5,4,380.0
7,1996,oly,M,8.0,Plamen Bratoychev,BUL,A,90.93,-170.0,170.0,175.0,175.0,4,202.5,205.0,-207.5,205.0,9,380.0
8,1996,oly,M,9.0,Julio César Luña,VEN,B,90.28,160.0,165.0,-167.5,165.0,12,202.5,207.5,210.0,210.0,6,375.0
9,1996,oly,M,10.0,Martin Tešovič,SVK,B,90.39,162.5,-167.5,-167.5,162.5,17,205.0,-210.0,210.0,210.0,6,372.5
10,1996,oly,M,11.0,Marek Maślany,POL,B,90.63,160.0,-165.0,165.0,165.0,12,200.0,205.0,-210.0,205.0,9,370.0
11,1996,oly,M,12.0,Enrique Sabari,CUB,A,90.72,155.0,162.5,165.0,165.0,12,195.0,205.0,-212.5,205.0,9,370.0
12,1996,oly,M,13.0,Aleksander Karapetyan,ARM,A,90.25,-167.5,167.5,-172.5,167.5,8,200.0,-207.5,-207.5,200.0,13,367.5
13,1996,oly,M,14.0,Tom Gough,USA,B,90.92,162.5,-167.5,167.5,167.5,8,200.0,-205.0,-205.0,200.0,13,367.5
14,1996,oly,M,15.0,Vladimir Khlud,BLR,B,90.05,160.0,165.0,-167.5,165.0,12,-195.0,-195.0,195.0,195.0,16,360.0
15,1996,oly,M,16.0,Harvey Goodman,AUS,B,89.94,157.5,-162.5,-162.5,157.5,19,192.5,200.0,-205.0,200.0,13,357.5
16,1996,oly,M,17.0,Viktor Belyatsky,BLR,A,90.56,-167.5,-167.5,167.5,167.5,8,-190.0,190.0,-195.0,190.0,17,357.5
17,1996,oly,M,18.0,Andrey Makarov,KAZ,A,86.58,165.0,-170.0,-170.0,165.0,12,-190.0,190.0,-195.0,190.0,17,355.0
18,1996,oly,M,19.0,Cédric Plançon,FRA,B,87.56,155.0,-160.0,-160.0,155.0,20,185.0,-190.0,190.0,190.0,17,345.0
19,1996,oly,M,20.0,Im Dong-ki,KOR,B,89.82,-150.0,150.0,155.0,155.0,20,190.0,-200.0,-200.0,190.0,17,345.0
20,1996,oly,M,21.0,Raffaele Mancino,ITA,B,90.21,150.0,-157.5,160.0,160.0,18,170.0,-180.0,180.0,180.0,21,340.0
21,1996,oly,M,22.0,Eric Brown,ASA,B,90.05,145.0,150.0,-155.0,150.0,22,-180.0,180.0,-185.0,180.0,21,330.0
22,1996,oly,M,23.0,Ramūnas Vyšniauskas,LTU,B,90.35,-140.0,140.0,-150.0,140.0,23,170.0,175.0,-182.5,175.0,23,315.0
23,1996,oly,M,24.0,Gerard Garabwan,NRU,B,90.87,110.0,115.0,-120.0,115.0,24,150.0,-157.5,-157.5,150.0,24,265.0
24,1996,oly,M,0.0,Viliami Tapaatoutai,TGA,B,88.67,100.0,-105.0,105.0,105.0,25,-135.0,-140.0,-140.0,-135.0,25,0.0
